divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
14,49,2016,4,1.0052271813429834,False,1.095046989161992,-0.10774064523721583,14
15,36,2016,3,1.0038144950813088,False,1.096588068559687,-0.1091533314988904,15
16,38,2016,2,0.9875567845151095,False,1.1146407129326832,-0.12541104206508968,16
1,16,2018,20,1.3266118333775538,False,0.8297611785588154,0.21364400679735462,1
2,3,2018,0,1.285016705217168,False,0.856619990918639,0.17204887863696872,2
3,5,2018,18,1.255650426921145,False,0.8766540230886716,0.14268260034094582,3
4,43,2018,14,1.1958861516383639,False,0.9204647088231381,0.08291832505816465,4
5,45,2018,12,1.1633317822242903,False,0.9462227501846082,0.05036395564409113,5
6,52,2018,16,1.1568718186024989,False,0.9515064509767047,0.043903992022299665,6
7,52,2018,11,1.130965844831486,False,0.9733017167441027,0.017998018251286885,7
8,42,2018,10,1.0912265386294195,False,1.0087465428910831,-0.021741287950779675,8
9,5,2018,9,1.0418837257762033,False,1.056520004219622,-0.07108410080399596,9
10,49,2018,8,1.0392849719393058,False,1.0591618546156703,-0.07368285464089341,10
11,26,2018,8,0.9725734292939118,False,1.1318127405069967,-0.14039439728628744,11
12,48,2018,6,0.9278159213212098,False,1.1864109820253268,-0.1851519052589894,12
13,5,2018,0,0.9226794611551947,False,1.1930156080154473,-0.1902883654250045,13
14,33,2018,0,0.9082652134423252,False,1.2119488691871263,-0.20470261313787397,14
15,42,2018,5,0.9067827348567283,False,1.2139302569841626,-0.20618509172347088,15
16,26,2018,4,0.9064539521392314,False,1.2143705653835037,-0.2065138744409678,16
1,33,2017,20,1.4480162177816391,False,0.7101528758483584,0.40214405662295194,1
2,3,2017,18,1.3440860215053763,False,0.7650647837115243,0.29821386034668906,2
3,17,2017,16,1.2165450121654502,False,0.8452731884554744,0.170672851006763,3
4,52,2017,12,1.175088131609871,False,0.8750942620141224,0.12921597045118371,4
5,42,2017,14,1.1684973124561813,False,0.8800301638445195,0.12262515129749407,5
6,3,2017,11,1.1415525114155252,False,0.9008020840474398,0.09568035025683796,6
7,45,2017,10,1.0539629005059021,False,0.97566326180846,0.008090739347214937,7
8,46,2017,9,1.0330578512396695,False,0.9954068691300477,-0.012814309919017663,8
9,34,2017,0,0.9547450830628222,False,1.0770549119078636,-0.09112707809586496,9
10,27,2017,8,0.9458948164964056,False,1.087132378144924,-0.09997734466228159,10
11,46,2017,7,0.9342301943198804,False,1.1007061081785157,-0.11164196683880678,11
12,49,2017,6,0.9134088417975885,False,1.1257969424830334,-0.13246331936109867,12
13,33,2017,5,0.9094216078574028,False,1.1307328443134301,-0.13645055330128442,13
14,48,2017,3,0.8874689385871494,False,1.1587029546856795,-0.15840322257153783,14
15,42,2017,4,0.8764241893076249,False,1.1733049976006038,-0.1694479718510623,15
16,5,2017,2,0.7162297665090961,False,1.4357304449167072,-0.3296423946495911,16
1,3,2016,20,1.1646866992778941,False,0.882909439912251,0.11881453811920695,1
2,42,2016,14,1.1465260261407935,False,0.8968944950983756,0.10065386498210627,2
3,42,2016,18,1.128413450688332,False,0.9112908754370334,0.0825412895296449,3
4,44,2016,16,1.0895619960775769,False,0.9437855624871465,0.04368983491888967,4
5,5,2016,12,1.0557432432432432,False,0.9740179611983276,0.009871082084556004,5
6,16,2016,10,1.044932079414838,False,0.9840954274353881,-0.000940081743849186,6
6,52,2016,11,1.044932079414838,False,0.9840954274353881,-0.000940081743849186,6
8,29,2016,9,1.0197838058331634,False,1.0083636114348398,-0.026088355325523782,8
9,52,2016,7,0.9850275807722617,False,1.0439432371289508,-0.060844580386425484,9
10,34,2016,8,0.9665571235260004,False,1.063892507026805,-0.07931503763268677,10
11,5,2016,6,0.94948727687049,False,1.0830191266195932,-0.09638488428819725,11
12,16,2016,5,0.9398496240601504,False,1.0941249057379865,-0.10602253709853682,12
13,30,2016,2,0.9317927692881104,False,1.103585384246247,-0.11407939187057681,13
14,48,2016,3,0.9257544899092761,False,1.1107835744155758,-0.12011767124941108,14
15,46,2016,4,0.9203018590097553,False,1.1173647768561052,-0.12557030214893194,15
16,43,2016,1,0.8958967926894821,False,1.147802838143553,-0.14997536846920512,16
1,26,2018,20,1.2973533990659056,False,0.7926235689312404,0.25148123790721844,1
2,3,2018,18,1.2626262626262625,False,0.8144238020154936,0.21675410146757534,2
3,49,2018,16,1.2162490878131842,False,0.8454788510317409,0.170376926654497,3
4,42,2018,12,1.1786892975011787,False,0.8724206485226575,0.13281713634249148,4
5,16,2018,14,1.1619800139437602,False,0.8849660656749164,0.11610785278507296,5
6,3,2018,11,1.1491611123879568,False,0.8948378693357102,0.10328895122926962,6
7,48,2018,10,1.112099644128114,False,0.9246589428943583,0.06622748296942671,7
8,42,2018,9,1.1035091591260207,False,0.9318571330636872,0.05763699796733346,8
9,16,2018,8,1.0256410256410255,False,1.0026050592993765,-0.020231135517661647,9
10,49,2018,0,1.0054293183189222,False,1.0227599917734973,-0.04044284283976496,10
11,38,2018,6,0.9803921568627451,False,1.0488791389593477,-0.06548000429594214,11
12,52,2018,3,0.9765625,False,1.0529923904846785,-0.0693096611586872,12
13,52,2018,2,0.9551098376313276,False,1.0766435867553306,-0.09076232352735958,13
14,5,2018,4,0.9505703422053232,False,1.081785151161994,-0.09530181895336398,14
15,49,2018,0,0.949667616334283,False,1.0828134640433267,-0.09620454482440421,15
16,38,2018,7,0.9489466691971912,False,1.0836361143483928,-0.09692549196149602,16
1,3,2017,20,1.4492753623188406,False,0.8097007627615882,0.254472118691925,1
2,42,2017,18,1.4200511218403862,False,0.8263641697633485,0.2252478782134706,2
3,3,2017,16,1.2422360248447204,False,0.9446508898885196,0.04743278121780481,3
4,49,2017,12,1.1701380762930027,False,1.0028554664580482,-0.024665167333912885,4
5,46,2017,14,1.1665888940737283,False,1.0059065128104832,-0.028214349553187246,5
6,33,2017,9,1.160092807424594,False,1.0115392137688248,-0.034710436202321615,6
7,46,2017,0,1.1512779184895234,False,1.0192841775865442,-0.04352532513739216,7
8,46,2017,10,1.1183180496533214,False,1.0493252493643654,-0.07648519397359421,8
9,34,2017,0,1.088613106901807,False,1.0779581459026013,-0.10619013672510857,9
10,26,2017,7,1.0729613733905579,False,1.0936827694113047,-0.12184187023635773,10
11,46,2017,8,1.0626992561105209,False,1.1042440837081948,-0.13210398751639474,11
12,16,2017,3,1.0010010010010009,False,1.1723058869548213,-0.19380224262591472,12
13,46,2017,6,0.9869719699960522,False,1.1889692939565815,-0.2078312736308634,13
14,27,2017,11,0.9852216748768473,False,1.1910815568159594,-0.20958156875006828,14
15,3,2017,5,0.9600614439324117,False,1.2222961079601018,-0.23474179969450393,15
16,48,2017,0,0.9410878976096367,False,1.246939174652846,-0.25371534601727885,16
1,45,2016,18,1.5337423312883436,False,0.7651085468413849,0.338939087661428,1
2,3,2016,16,1.5183723048891589,False,0.7728535106591043,0.3235690612622433,2
3,52,2016,20,1.503307276007216,False,0.7805984744768238,0.30850403238030033,3
4,48,2016,0,1.4367816091954024,False,0.816741638959515,0.24197836556848684,4
5,3,2016,14,1.4232849416453173,False,0.8244866027772347,0.22848169801840168,5
6,49,2016,12,1.3455328310010766,False,0.8721298650498729,0.15072958737416098,6
7,33,2016,11,1.2690355329949239,False,0.9247017406610601,0.0742322893680083,7
8,38,2016,9,1.1924636298592892,False,0.98407979659691,-0.0023396137676263695,8
9,42,2016,8,1.1825922421948911,False,0.992294152161158,-0.01221100143202447,9
10,5,2016,5,1.173984503404555,False,0.9995697242323491,-0.02081874022236052,10
10,43,2016,6,1.173984503404555,False,0.9995697242323491,-0.02081874022236052,10
12,3,2016,7,1.166316771635176,False,1.0061412086837473,-0.02848647199173948,12
13,17,2016,10,1.1619800139437602,False,1.009896342655975,-0.03282322968315543,13
14,38,2016,4,1.1233430689732644,False,1.044631331899081,-0.07146017465365118,14
15,38,2016,0,1.1168192986374803,False,1.050733424603951,-0.07798394498943528,15
16,52,2016,3,1.1135857461024499,False,1.0537844709563857,-0.08121749752446572,16
1,3,2018,18,1.5119443604475356,False,0.7761392528848036,0.31714111682061996,1
2,48,2018,20,1.445086705202312,False,0.8120477214942305,0.2502834615753964,2
3,17,2018,16,1.4253135689851768,False,0.8233131234109134,0.23051032535826121,3
4,48,2018,14,1.3280212483399736,False,0.8836299628398202,0.133218004713058,4
5,52,2018,12,1.2664640324214793,False,0.9265793076471739,0.07166078879456372,5
6,52,2018,11,1.223091976516634,False,0.9594367299041661,0.028288732889718338,6
7,26,2018,10,1.2039489525644111,False,0.9746919616663409,0.009145708937495556,7
8,46,2018,0,1.1494252873563218,False,1.0209270486993938,-0.04537795627059382,8
9,45,2018,7,1.0785159620362381,False,1.0880500684529633,-0.11628728159067747,9
10,38,2018,6,1.0611205432937183,False,1.1058869548210446,-0.1336827003331973,10
11,52,2018,0,1.0606703436571914,False,1.106356346567573,-0.13413289996972422,11
12,16,2018,4,1.0552975939214857,False,1.1119890475259147,-0.1395056497054299,12
13,49,2018,5,1.0438413361169103,False,1.1241932329356543,-0.15096190751000527,13
14,49,2018,9,1.036699149906697,False,1.131938196753374,-0.1581040937202185,14
15,17,2018,8,1.0256410256410255,False,1.1441423821631138,-0.16916221798589004,15
16,16,2018,0,1.0237510237510237,False,1.146254645022492,-0.17105221987589192,16
1,45,2017,20,1.589825119236884,False,0.7548528396987789,0.3759696206886467,1
2,48,2017,18,1.4649868151186638,False,0.819177342413969,0.25113131657042653,2
3,3,2017,16,1.4048890137679122,False,0.854219795385677,0.19103351521967493,3
4,49,2017,14,1.3743815283122593,False,0.8731811226785876,0.16052602976402208,4
5,33,2017,12,1.337255950788981,False,0.8974228195973718,0.1234004522407437,5
6,36,2017,9,1.277139208173691,False,0.9396657766043622,0.06328370962545371,6
7,38,2017,11,1.2645422357106728,False,0.9490264318502295,0.05068673716243555,7
8,44,2017,10,1.2478163214374844,False,0.9617473223125619,0.03396082288924718,8
9,42,2017,8,1.2266928361138372,False,0.9783084815937115,0.012837337565599904,9
10,38,2017,3,1.1938872970391594,False,1.0051903633254329,-0.019968201509077854,10
11,3,2017,7,1.19019281123542,False,1.0083105817407219,-0.023662687312817177,11
12,38,2017,5,1.1560693641618498,False,1.0380726650865562,-0.05778613438638747,12
13,5,2017,2,1.1531365313653137,False,1.0407128498994929,-0.06071896718292358,13
14,5,2017,0,1.1322463768115942,False,1.0599141939935794,-0.08160912173664303,14
15,46,2017,6,1.1228385358185493,False,1.0687948156370946,-0.09101696272968796,15
16,16,2017,4,1.1210762331838564,False,1.0704749332453272,-0.09277926536438086,16
1,16,2016,20,1.4392630972941853,False,0.83381836728571,0.22540759874594807,1
2,52,2016,16,1.3144058885383807,False,0.9130239116738171,0.10055038999014343,2
3,52,2016,18,1.3113034356150013,False,0.915184062884402,0.09744793706676402,3
4,52,2016,11,1.3051422605063951,False,0.9195043653055714,0.09128676195815788,4
5,48,2016,9,1.2619888944977284,False,0.9509465662596381,0.048133395949491176,5
6,3,2016,12,1.2591286829513977,False,0.9531067174702229,0.045273184403160416,6
7,46,2016,10,1.2581781580271765,False,0.9538267678737512,0.04432265947893921,7
8,42,2016,8,1.2416190712689346,False,0.9665476583360836,0.027763572720697294,8
9,33,2016,14,1.240694789081886,False,0.9672677087396117,0.026839290533648752,9
10,3,2016,7,1.1418131993605847,False,1.0510335723500646,-0.07204229918765259,10
11,3,2016,6,1.1261261261261262,False,1.0656745972218056,-0.0877293724221111,11
12,5,2016,5,1.0764262648008611,False,1.1148780414629025,-0.13742923374737614,12
13,16,2016,3,1.0741138560687433,False,1.1172782094746632,-0.13974164247949394,13
14,29,2016,0,1.072731173567904,False,1.1187183102817198,-0.14112432498033334,14
15,27,2016,4,1.0423181154888472,False,1.1513605952416668,-0.17153738305939004,15
16,49,2016,2,1.0313531353135315,False,1.1636014521016471,-0.1825023632347058,16
1,3,2018,20,1.505570611261668,False,0.7970957967057695,0.29171511271343076,1
2,42,2018,18,1.4120304998587971,False,0.8498994929645074,0.19817500131055987,2
3,3,2018,16,1.326963906581741,False,0.9043833068314782,0.11310840803350364,3
4,46,2018,14,1.271617497456765,False,0.9437460622243558,0.05776199890852762,4
5,27,2018,10,1.2236906510034264,False,0.9807086496054723,0.009835152455189178,5
6,46,2018,11,1.188212927756654,False,1.0099906993489545,-0.025642570791583275,6
7,3,2018,12,1.146788990825688,False,1.046473253127719,-0.06706650772254918,7
8,5,2018,6,1.1394712853236098,False,1.0531937235606492,-0.07438421322462752,8
9,46,2018,0,1.1195700850873265,False,1.0719150340523835,-0.0942854134609108,9
10,34,2018,8,1.098901098901099,False,1.0920764453511747,-0.11495439964713827,10
11,3,2018,4,1.0912265386294195,False,1.0997569829888092,-0.12262895991881773,11
12,49,2018,9,1.088613106901807,False,1.1023971678017461,-0.12524239164643025,12
13,46,2018,7,1.0670081092616304,False,1.1247187303111217,-0.1468473892866069,13
14,26,2018,3,1.050420168067227,False,1.142479973598152,-0.16343533048101033,14
15,33,2018,5,1.0434056761268782,False,1.1501605112357864,-0.1704498224213591,15
16,27,2018,2,1.0379904504878554,False,1.1561609312651886,-0.17586504806038183,16
1,3,2017,18,1.5664160401002505,False,0.7816265521217005,0.3228329516592223,1
2,52,2017,20,1.504664459825459,False,0.8137045841793267,0.2610813713844309,2
3,48,2017,16,1.3915947676036737,False,0.8798196120843578,0.14801167916264557,3
4,16,2017,14,1.380452788514633,False,0.8869208558223055,0.13686970007360477,4
5,52,2017,11,1.3245033112582782,False,0.9243860383018232,0.08092022281725009,5
6,49,2017,12,1.26806999746386,False,0.9655242778871758,0.024486909022831904,6
7,46,2017,9,1.2565971349585323,False,0.9743396149411799,0.013014046517504152,7
8,16,2017,6,1.2171372930866602,False,1.0059279060513615,-0.026445795354367974,8
9,3,2017,10,1.2147716229348884,False,1.00788686984114,-0.028811465506139777,9
10,3,2017,8,1.2074378169524271,False,1.0140086316841985,-0.03614527148860103,10
11,5,2017,7,1.1904761904761905,False,1.0284559896338166,-0.053106897964837696,11
12,38,2017,2,1.1845534233593935,False,1.0335982695819856,-0.05902966508163465,12
13,43,2017,5,1.1742602160638798,False,1.042658477109712,-0.0693228723771484,13
14,39,2017,3,1.1693171188026192,False,1.047066145636714,-0.07426596963840892,14
15,3,2017,1,1.1592858798979828,False,1.0561263531644407,-0.08429720854304534,15
16,27,2017,4,1.1238480557428636,False,1.0894287375906786,-0.11973503269816455,16
1,26,2016,20,1.524390243902439,False,0.8031751538092662,0.2808071554614109,1
2,33,2016,18,1.4762326542663124,False,0.8293762944975562,0.2326495658252843,2
3,17,2016,16,1.4658457930225741,False,0.8352531858668923,0.22226270458154596,3
4,52,2016,0,1.4240956992309883,False,0.8597402332391261,0.18051261078996017,4
5,3,2016,14,1.2876641771825907,False,0.9508320494638355,0.04408108874156258,5
6,5,2016,12,1.2623074981065388,False,0.9699319464141779,0.01872440966551059,6
7,48,2016,11,1.2540757461750691,False,0.9762985787309586,0.010492657734040955,7
8,16,2016,10,1.1839924224484963,False,1.0340880105294301,-0.05959066599253182,8
9,52,2016,9,1.1294330246216397,False,1.0840415871687872,-0.11415006381938841,9
10,48,2016,8,1.1238480557428636,False,1.0894287375906786,-0.11973503269816455,10
11,3,2016,6,1.1210762331838564,False,1.0921223128016242,-0.12250685525717175,11
12,42,2016,0,1.1135857461024499,False,1.0994684270132942,-0.1299973423385783,12
13,33,2016,5,1.0993843447669307,False,1.1136709144891899,-0.14419874367409746,13
14,3,2016,7,1.0813148788927336,False,1.1322810704920876,-0.16226820954829457,14
15,34,2016,4,1.031140441328109,False,1.1873769270796135,-0.21244264711291927,15
16,33,2016,3,1.0117361392148927,False,1.2101498811357907,-0.23184694922613547,16
1,45,2018,18,1.569365976145637,False,0.7801573292793665,0.32578288770460895,1
2,52,2018,20,1.5659254619480112,False,0.7818714225954229,0.322342373506983,2
3,48,2018,16,1.462843768285547,False,0.8369672791829488,0.2192606798445189,3
4,3,2018,14,1.4188422247446084,False,0.8629235493975166,0.17525913630358025,4
5,33,2018,12,1.3877324451845683,False,0.8822683168215811,0.14414935674354012,5
6,42,2018,9,1.2254901960784315,False,0.9990715327871359,-0.018092892362596702,6
7,46,2018,0,1.2147716229348884,False,1.00788686984114,-0.028811465506139777,7
8,38,2018,11,1.2065637065637067,False,1.0147432431053656,-0.037019381877321456,8
9,46,2018,0,1.1523392486748099,False,1.0624929854812213,-0.0912438397662183,9
10,48,2018,0,1.1410314924691922,False,1.0730224158512818,-0.10255159597183594,10
11,16,2018,10,1.1228385358185493,False,1.0904082194855678,-0.12074455262247885,11
12,16,2018,8,1.121830827911151,False,1.0913877013804572,-0.12175226052987709,12
13,48,2018,0,1.0950503723171268,False,1.118078583016192,-0.1485327161239014,13
14,3,2018,7,1.0651896037494675,False,1.149422003652651,-0.1783934846915607,14
15,27,2018,6,1.052853232259423,False,1.1628898797073797,-0.1907298561816051,15
16,52,2018,4,0.9658103148541626,False,1.26769444246054,-0.2777727735868656,16
1,3,2017,0,1.4936519790888723,False,0.7359137641705079,0.31792141264572815,1
2,33,2017,20,1.4734050390452333,False,0.7460263954331945,0.29767447260208924,2
3,55,2017,0,1.3819789939192924,False,0.7953804327913061,0.20624842747614824,3
4,3,2017,18,1.3700506918755995,False,0.8023053868081458,0.19432012543245536,4
1,3,2016,20,1.418238547723727,False,0.7750452503609038,0.24250798128058282,1
2,3,2016,18,1.3802622498274673,False,0.796369711936569,0.20453168338432315,2
3,34,2016,16,1.1208249271463797,False,0.9807053926705408,-0.0549056392967644,3
4,39,2016,14,0.8153281695882593,False,1.3481676351831633,-0.36040239685488484,4
5,39,2016,12,0.7251631617113851,False,1.5157954903526965,-0.45056740473175905,5
6,39,2016,11,0.7062645667066884,False,1.5563559353084722,-0.46946599973645575,6
1,49,2018,20,1.3017443374121325,False,0.8444047104343302,0.12601377096898836,1
2,3,2018,18,1.2903225806451613,False,0.851879263976316,0.11459201420201715,2
3,33,2018,16,1.240233163834801,False,0.8862841942504562,0.06450259739165687,3
4,42,2018,14,1.128413450688332,False,0.9741101983687888,-0.04731711575481201,4
5,52,2018,12,0.7900766374338312,False,1.3912562379546105,-0.38565392900931295,5
1,42,2017,18,1.6302575806977502,False,0.800130441871841,0.26718393877447344,1
2,3,2017,20,1.5297537096527458,False,0.852698516223708,0.16668006772946908,2
3,26,2017,16,1.4958863126402395,False,0.8720039132561552,0.1328126707169628,3
4,39,2017,12,1.0882576994232234,False,1.1986303603456712,-0.27481594250005337,4
5,52,2017,14,1.0758472296933834,False,1.2124571987608024,-0.2872264122298933,5
6,39,2017,10,0.9492168960607499,False,1.3742051198434697,-0.41385674586252685,6
7,39,2017,11,0.8202099737532809,False,1.5903473014837763,-0.5428636681699959,7
1,26,2016,20,1.783166904422254,False,0.731518017283548,0.42009326249897727,1
2,3,2016,16,1.658649859014762,False,0.7864340453285505,0.2955762170914853,2
3,49,2016,18,1.5855398763278896,False,0.8226968857003099,0.22246623440461288,3
4,33,2016,14,1.266784899923993,False,1.0297081363117562,-0.09628874199928372,4
5,48,2016,12,1.2100677637947725,False,1.0779716288928747,-0.1530058781285042,5
1,3,2018,20,1.6220600162206003,False,0.8041741398989076,0.2589863742973235,1
2,42,2018,18,1.6165535079211122,False,0.8069134192075657,0.25347986599783545,2
3,46,2018,16,1.5649452269170578,False,0.8335235610631013,0.2018715849937811,3
4,26,2018,14,1.4564520827264784,False,0.895613892059351,0.09337844080320168,4
5,33,2018,12,1.4349261013057828,False,0.9090494048589598,0.07185245938250606,5
6,17,2018,11,1.2695188523549574,False,1.0274906244904614,-0.09355478956831931,6
7,52,2018,10,1.158882836945185,False,1.125582912114789,-0.20419080497809183,7
8,33,2018,9,1.0444955086693126,False,1.2488504810044025,-0.3185781332539641,8
1,26,2017,18,1.3763677654669328,False,0.7506051904324733,0.27677355765701606,1
2,3,2017,20,1.3738150844896277,False,0.7519998872972229,0.27422087667971096,2
3,49,2017,16,1.371177841766077,False,0.7534462396014078,0.27158363395616014,3
4,48,2017,14,1.3636983499249966,False,0.7575786747562214,0.2641041421150798,4
5,34,2017,12,1.2045290291496025,False,0.8576869163815832,0.10493482133968568,5
6,45,2017,11,1.1342691053452432,False,0.9108145358406569,0.03467489753532638,6
7,39,2017,10,1.0785159620362381,False,0.9578984688858155,-0.021078245773678672,7
8,39,2017,9,0.9333146670399926,False,1.1069244116562844,-0.16627954076992424,8
1,3,2016,20,1.285016705217168,False,0.8039652593690051,0.18542249740725114,1
2,3,2016,18,1.2847277982977356,False,0.8041460534070284,0.18513359048781886,2
3,49,2016,16,0.9846638603746646,False,1.0491994580874806,-0.11493034743525221,3
4,34,2016,14,0.9152061501853292,False,1.1288263179767972,-0.18438805762458754,4
5,39,2016,10,0.7024691791647641,False,1.4706820161587604,-0.39712502864515264,5
6,5,2016,12,0.7001575354454753,False,1.4755376274656664,-0.39943667236444147,6
7,39,2016,11,0.689108637976777,False,1.499195818726975,-0.4104855698331398,7
1,3,2018,20,1.4944332361951729,False,0.6913047459608967,0.3948390283852561,1
2,48,2018,18,1.340886996748349,False,0.7704667068952966,0.2412927889384322,2
3,35,2018,16,1.255926402712801,False,0.8225870452853844,0.1563321949028842,3
4,30,2018,14,1.195385810770426,False,0.86424715718985,0.09579160296050926,4
5,55,2018,12,0.9771589104678148,False,1.0572577066393674,-0.12243529734210201,5
6,3,2018,11,0.8222162839935044,False,1.256492736540823,-0.27737792381641235,6
7,10,2018,10,0.7080272590494734,False,1.4591370254449998,-0.3915669487604434,7
1,33,2017,18,1.513374446672468,False,0.7982483294952621,0.25657195426902457,1
2,52,2017,20,1.4590020426028598,False,0.827996526860206,0.2021995501994165,2
3,35,2017,16,1.4041492610664514,False,0.8603420287666579,0.1473467686630081,3
4,3,2017,14,1.371177841766077,False,0.8810298614519235,0.1143753493626336,4
5,3,2017,12,1.350758112990916,False,0.8943485975310506,0.09395562058747275,5
6,18,2017,0,1.3331555792560992,False,0.9061572728302314,0.07635308685265585,6
7,17,2017,11,1.1806026976771642,False,1.0232473857072746,-0.07619979472627914,7
8,52,2017,10,1.1042402826855124,False,1.0940088338555627,-0.15256220971793089,8
1,3,2016,20,1.522301720200944,False,0.7935671410774283,0.26549922779750057,1
2,26,2016,18,1.3756104271270377,False,0.8781909471856241,0.11880793472359441,2
3,49,2016,16,1.3600816048962936,False,0.8882177507644683,0.10327911249285027,3
4,29,2016,14,1.2875812785682095,False,0.9382309637962929,0.030778786164766148,4
5,52,2016,12,1.0479983232026828,False,1.1527199969798785,-0.2088041692007605,5
1,49,2018,20,1.6552180749813787,False,0.7298425761636905,0.3984155825779354,1
2,3,2018,18,1.3733905579399142,False,0.8796104043187738,0.11658806553647083,2
3,33,2018,16,1.2797133442108968,False,0.9439993959756879,0.022910851807453447,3
4,10,2018,14,0.9242144177449167,False,1.3071086111215977,-0.3325880746585266,4
5,33,2018,11,0.9240436148586213,False,1.307350220846389,-0.33275887754482203,5
6,30,2018,12,0.8522424629807179,False,1.417494054135679,-0.4045600294227254,6
7,30,2018,10,0.8171937566396993,False,1.4782891011363208,-0.43960873576374404,7
1,3,2017,20,1.3890818169190167,True,0.8057661321350871,0.25075428720337456,1
2,33,2017,18,1.3052274358807023,True,0.8575326047163453,0.16689990616506023,2
3,16,2017,16,1.261750047315627,True,0.887081466903269,0.1234225175999848,3
4,42,2017,14,1.1791062374719963,True,0.9492571977549208,0.04077870775635417,4
5,49,2017,12,1.1074197120708749,True,1.0107053998027278,-0.030907817644767244,5
6,49,2017,11,1.0021546324597885,True,1.1168686414099134,-0.13617289725585358,6
7,5,2017,10,0.9957184108334163,True,1.1240879656942189,-0.14260911888222583,7
8,39,2017,9,0.962741888899586,True,1.1625910285438465,-0.1755856408160561,8
1,3,2016,20,1.3989927252378287,True,0.8000578292126134,0.2606651955221866,1
2,42,2016,18,1.2595251590150514,True,0.8886484520192421,0.12119762929940925,2
3,3,2016,16,1.2054001928640308,True,0.9285506087224176,0.06707266314838867,3
4,48,2016,0,1.1159468809284678,True,1.0029824017311455,-0.022380648787174273,4
5,34,2016,12,1.111790538662516,True,1.0067319732586528,-0.026536991053126124,5
6,49,2016,11,1.1114198388441234,True,1.0070677557835042,-0.026907690871518675,6
7,49,2016,14,1.1007154650522841,True,1.0168614127583369,-0.03761206466335798,7
8,30,2016,10,1.0967317394165386,True,1.0205550205317024,-0.04159579029910354,8
1,3,2018,20,1.4296947601687042,True,0.7828769566910497,0.2913672304530621,1
2,33,2018,18,1.1976765075753038,True,0.9345387304156009,0.059348977859661645,2
3,3,2018,16,1.1847639357857946,True,0.9447241336694268,0.046436406070152536,3
4,48,2018,0,1.126887536623845,True,0.9932447085104547,-0.011439993091796996,4
5,16,2018,0,1.0251153254741159,True,1.0918528433084838,-0.11321220424152623,5
6,49,2018,14,0.9746588693957116,True,1.1483762349918036,-0.16366866031993055,6
7,33,2018,0,0.8927375797884212,True,1.2537559840410029,-0.24558994992722094,7
8,5,2018,12,0.8846034764916626,True,1.2652845173942344,-0.2537240532239795,8
1,3,2017,20,1.4767776711216125,True,0.8241260053347397,0.24069154047861718,1
2,42,2017,18,1.2883277505797475,True,0.9446748952829136,0.05224161993675214,2
3,49,2017,14,1.2403870007442321,True,0.9811864217689834,0.004300870101236809,3
4,3,2017,16,1.2352541535420913,True,0.9852635422265945,-0.0008319771009039911,4
5,18,2017,12,1.1933886270063847,True,1.019827787300074,-0.04269750363661062,5
6,48,2017,11,1.1388224575788635,True,1.068692380247264,-0.09726367306413186,6
7,5,2017,10,1.0467915837956663,True,1.1626487084047505,-0.18929454684732905,7
8,33,2017,9,0.8656509695290859,True,1.4059371798902625,-0.3704351611139094,8
1,3,2016,20,1.470912701331176,True,0.8274120427184859,0.2348265706881807,1
2,52,2016,18,1.3442667025137787,True,0.9053641517662451,0.10818057187078334,2
3,26,2016,16,1.2974375608173856,True,0.9380419679712776,0.061351430174390265,3
4,3,2016,14,1.228878648233487,True,0.9903751559346443,-0.007207482409508303,4
5,42,2016,0,1.1976765075753038,True,1.0161766346514671,-0.03840962306769158,5
6,5,2016,10,1.0903341874284467,True,1.1162182172232984,-0.14575194321454865,6
7,35,2016,11,1.0835410120273052,True,1.1232162597997952,-0.1525451186156901,7
8,33,2016,12,1.0492078480747036,True,1.1599711964624386,-0.18687828256829175,8
1,3,2018,20,1.5016142353029507,True,0.810495035446607,0.26552810465995536,1
2,48,2018,18,1.3941168269901016,True,0.8729905982819298,0.15803069634710631,2
3,42,2018,14,1.3584188005161992,True,0.8959320074240102,0.1223326698732039,3
4,16,2018,16,1.3553808620222283,True,0.8979401413807442,0.11929473137923297,4
5,39,2018,12,1.2373940481346286,True,0.983559670990578,0.0013079174916332814,5
6,17,2018,0,1.2297097884899164,True,0.9897057779490662,-0.006376342153078918,6
7,3,2018,11,1.2012012012012012,True,1.013194859988438,-0.03488492944179411,7
8,42,2018,10,1.140575990875392,True,1.0670493615553909,-0.09551013976760325,8
1,3,2017,20,1.5021781583295781,True,0.8803129649016473,0.17355420718092218,1
2,5,2017,18,1.349527665317139,True,0.9798886991018788,0.020903714168483134,2
3,52,2017,16,1.3474365020548407,True,0.981409444046504,0.018812550906184722,3
4,26,2017,14,1.3054830287206267,True,1.012948371811119,-0.02314092242802923,4
5,33,2017,12,1.292824822236587,True,1.022866273623891,-0.035799128912068934,5
6,3,2017,9,1.2845215157353886,True,1.029478208165739,-0.044102435413267305,6
7,17,2017,10,1.2596044841919638,True,1.0498429665546312,-0.06901946695669214,7
8,16,2017,11,1.2199585214102722,True,1.0839605487905668,-0.10866542973838378,8
1,16,2016,18,1.46864444118079,True,0.9004132459088655,0.14002049003213402,1
2,33,2016,14,1.4582573824279985,True,0.9068268224144581,0.12963343127934257,2
3,5,2016,12,1.3451708366962603,True,0.983062427681966,0.016546885547604306,3
