divsRank,swimmerage,event,qualified,points,divsSpeed,numRelays,numEvents,seedSpeed,numSwimmers,numQualified,gender,distance,stroke,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,normed_numSwimmers,normed_numQualified,normed_swimmerage,clipped_divsRank,normed_numRelays
12.0,14,46,False,0,0.835282325425994,1,2,0.8064516129032258,15,8,Boys,100,Backstroke,1.1804025145206396,-0.2104898576319365,0.9404314490158237,-1.0066429627740596,-1.2498751934317849,-0.8049064948620505,-1.0684977877119963,-2.014011908235193,0.5,0.5
13.0,14,46,False,0,0.7817385866166354,2,2,0.6622516556291391,15,8,Boys,100,Backstroke,1.2612520018165738,-0.2640335964412951,1.3618967522680296,-1.2627095898288505,-1.460286067930105,-0.8049064948620505,-1.0684977877119963,-2.014011908235193,0.5416666666666666,1.0
14.0,15,46,False,0,0.7555723460521345,2,2,0.7249003262051469,15,8,Boys,100,Backstroke,1.3049304443435237,-0.290199837005796,1.5895908124396483,-1.3878465547298688,-1.5631115650272138,-0.8049064948620505,-1.0684977877119963,-0.9010053273683761,0.5833333333333334,1.0
15.0,15,46,False,0,0.734322220590395,2,2,0.6493506493506493,15,8,Boys,100,Backstroke,1.3426930707268687,-0.31144996246753553,1.7864459479830574,-1.489472777935031,-1.6466182005560375,-0.8049064948620505,-1.0684977877119963,-0.9010053273683761,0.625,1.0
,15,46,False,0,,1,2,1.3693002875530604,15,8,Boys,100,Backstroke,,,,,,-0.8049064948620505,-1.0684977877119963,-0.9010053273683761,,0.5
1.0,15,46,True,20,1.3883104262113009,2,2,1.4530659691950016,12,8,Boys,100,Backstroke,0.7101937280397734,0.34253824315337034,-1.5107490768497491,1.6381488202356653,0.9233597897039675,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.041666666666666664,1.0
2.0,15,46,True,18,1.3477088948787062,2,2,1.2815583749839805,12,8,Boys,100,Backstroke,0.731589263092478,0.30193671182077564,-1.3992149661110558,1.443976776729063,0.7638079185864239,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.08333333333333333,1.0
3.0,15,46,True,16,1.2507817385866167,2,2,1.1407711613050422,12,8,Boys,100,Backstroke,0.7882825011353587,0.20500955552868616,-1.1036752717573746,0.9804340631711183,0.3829131926751795,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.125,1.0
4.0,15,46,True,14,1.1590171534538711,0,2,1.3439053890606103,12,8,Boys,100,Backstroke,0.8506943614503908,0.11324497039594061,-0.7783246169297574,0.5415807383839198,0.022305826900756557,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.16666666666666666,0.0
5.0,15,46,True,12,1.1075423634954038,2,2,1.0708931248661384,12,8,Boys,100,Backstroke,0.8902317326768171,0.06177018043747329,-0.5722178039978862,0.2954086156274356,-0.17997469759420825,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.20833333333333334,1.0
6.0,15,46,True,11,0.9818360333824252,2,2,0.9987016878058524,12,8,Boys,100,Backstroke,1.0042097903769391,-0.06393614967550532,0.021945477172297383,-0.30576710850485783,-0.6739629665722294,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.25,1.0
7.0,15,46,True,9,0.9145783793671117,0,2,2.05761316872428,12,8,Boys,100,Backstroke,1.0780588952362742,-0.1311938036908188,0.40691805294778793,-0.62741892046815,-0.9382654249503146,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.2916666666666667,0.0
8.0,15,46,True,10,0.9044862518089725,0,2,0.8695652173913043,12,8,Boys,100,Backstroke,1.0900877213949376,-0.14128593124895805,0.46962386635848213,-0.6756833323505668,-0.9779244669275163,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.3333333333333333,0.0
9.0,15,46,False,0,0.7485590238790328,2,2,0.778816199376947,12,8,Boys,100,Backstroke,1.3171564643736406,-0.2972131591788977,1.6533245900046165,-1.4213869423316556,-1.590671822947097,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.375,1.0
10.0,15,46,False,0,0.7479431563201198,2,2,0.6964273278083432,12,8,Boys,100,Backstroke,1.3182410306666348,-0.29782902673781075,1.6589783928531212,-1.4243322564249588,-1.5930919982005927,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.4166666666666667,1.0
11.0,15,46,False,0,0.6947339169098236,2,2,0.5736247346985602,12,8,Boys,100,Backstroke,1.4192042928508257,-0.35103826614810696,2.185296039841241,-1.6787991794849515,-1.8021883901349203,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.4583333333333333,1.0
12.0,15,46,False,0,0.6292870178088226,0,2,0.5933309600094934,12,8,Boys,100,Backstroke,1.566803905633769,-0.41648516524910795,2.9547272093150854,-1.991791269253987,-2.059375123434875,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,0.5,0.0
,15,46,False,0,,2,2,0.970873786407767,12,8,Boys,100,Backstroke,,,,,,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,,1.0
,15,46,False,0,,1,2,0.862738331464067,12,8,Boys,100,Backstroke,,,,,,-0.9539613687011969,-1.0684977877119963,-0.9010053273683761,,0.5
1.0,16,47,True,20,1.5001500150015001,2,2,1.5311590874291838,11,8,Boys,100,Backstroke,0.681323765156487,0.4177003051597079,-1.6612470956800571,1.9976025328158176,1.3628559138850695,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.041666666666666664,1.0
2.0,16,47,True,18,1.2619888944977284,1,2,1.25344697919278,11,8,Boys,100,Backstroke,0.8099024175067511,0.1795391846559362,-0.9909714697356833,0.8586250131449048,0.4269539624894063,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.08333333333333333,0.5
3.0,16,47,True,16,1.2496875781054737,1,2,1.171234481143125,11,8,Boys,100,Backstroke,0.81787470278761,0.16723786826368148,-0.9494122496850785,0.7997954157551177,0.37861346933126994,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.125,0.5
4.0,16,47,True,14,1.1777175833235192,2,2,1.109139307897072,11,8,Boys,100,Backstroke,0.8678547989714568,0.09526787348172694,-0.6888679085985925,0.4556073888677445,0.09579292156138222,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.16666666666666666,1.0
5.0,16,47,True,12,1.1499540018399264,1,2,1.067463706233988,11,8,Boys,100,Backstroke,0.8888076000301247,0.06750429199813412,-0.5796417533373864,0.32283132907899725,-0.013309647461068753,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.20833333333333334,0.5
6.0,16,47,True,10,1.0576414595452142,2,2,1.0403662089055348,11,8,Boys,100,Backstroke,0.9663840683400217,-0.02480825029657807,-0.17523857361419137,-0.11864253632332146,-0.37607032094617526,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.25,1.0
7.0,16,47,True,11,1.0442773600668338,0,2,0.9535615523982073,11,8,Boys,100,Backstroke,0.9787513314039182,-0.038172349774958425,-0.11076850148440688,-0.1825547686991342,-0.42858723367317875,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.2916666666666667,0.0
8.0,16,47,True,0,1.0048231511254018,2,2,0.9738046547862499,11,8,Boys,100,Backstroke,1.0171818348090849,-0.07762655871639046,0.08956825158004958,-0.3712398779463362,-0.5836304710452237,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.3333333333333333,1.0
9.0,16,47,False,0,0.9371192952862899,2,2,0.946790380609733,11,8,Boys,100,Backstroke,1.0906699516929002,-0.14533041455550233,0.4726590107644721,-0.6950255975997985,-0.8496863690977858,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.375,1.0
11.0,16,47,False,0,0.7985307035055498,1,2,0.7617886798202178,11,8,Boys,100,Backstroke,1.279960622720475,-0.28391900633624245,1.4594240817096076,-1.3578092215062547,-1.394298072361575,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.4583333333333333,0.5
12.0,16,47,False,0,0.5332195798229711,0,2,0.544632645280758,11,8,Boys,100,Backstroke,1.9168235661183253,-0.5492301300188211,4.779366391136789,-2.626628434960957,-2.436891413610023,-1.003646326647579,-1.0684977877119963,0.2120012534984405,0.5,0.0
,16,47,False,0,,2,2,0.7733952049497292,11,8,Boys,100,Backstroke,,,,,,-1.003646326647579,-1.0684977877119963,0.2120012534984405,,1.0
,16,47,False,0,,0,2,1.2876641771825907,11,8,Boys,100,Backstroke,,,,,,-1.003646326647579,-1.0684977877119963,0.2120012534984405,,0.0
,16,47,False,0,,2,2,1.0186411327289395,11,8,Boys,100,Backstroke,,,,,,-1.003646326647579,-1.0684977877119963,0.2120012534984405,,1.0
1.0,16,47,True,20,1.554726368159204,1,2,1.607717041800643,12,8,Boys,100,Backstroke,0.65740690931391,0.47227665831741183,-1.7859247558318725,2.2586075164200197,1.5773246538385544,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.041666666666666664,0.5
2.0,16,47,True,14,1.417233560090703,0,2,1.4212620807276861,12,8,Boys,100,Backstroke,0.7211851915607819,0.33478385024891066,-1.453450995427032,1.601064349108753,1.0370190527312495,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.08333333333333333,0.0
3.0,16,47,True,16,1.3844662882458811,2,2,1.509433962264151,12,8,Boys,100,Backstroke,0.7382540587646723,0.3020165784040889,-1.3644716396776593,1.4443587292609217,0.9082534775751854,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.125,1.0
4.0,16,47,True,12,1.371742112482853,2,2,1.3693002875530604,12,8,Boys,100,Backstroke,0.745102047403359,0.2892924026410608,-1.328773335275216,1.3835068567144078,0.8582512735994495,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.16666666666666666,1.0
5.0,16,47,True,18,1.3664935774801856,2,2,1.1649580615097856,12,8,Boys,100,Backstroke,0.747963893401616,0.2840438676383934,-1.3138546408980762,1.3584063559836452,0.837626101276719,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.20833333333333334,1.0
6.0,16,47,True,11,1.3133701076963489,2,2,1.2489072061945798,12,8,Boys,100,Backstroke,0.7782176939546193,0.23092039785455665,-1.1561427289111648,1.104349616064382,0.62886675831413,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.25,1.0
7.0,16,47,True,10,1.1749500646222535,2,2,1.0937329104232745,12,8,Boys,100,Backstroke,0.8698989746844975,0.09250035478046126,-0.6782116983292068,0.44237205650391087,0.08491740104166111,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.2916666666666667,1.0
8.0,16,47,True,9,1.0017028949213664,2,2,0.964785335262904,12,8,Boys,100,Backstroke,1.0203503071642979,-0.08074681492042579,0.10608537749759679,-0.38616213588874315,-0.595892144420097,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.3333333333333333,1.0
9.0,16,47,False,0,0.9801038910124473,2,2,1.0036130068245683,12,8,Boys,100,Backstroke,1.0428362400077462,-0.1023458188293449,0.22330369046084153,-0.48945682919345257,-0.6807697678701421,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.375,1.0
10.0,16,47,False,0,0.968429207824908,1,2,0.9399379640943698,12,8,Boys,100,Backstroke,1.055407920642947,-0.11402050201688418,0.28883938361756517,-0.5452896270563455,-0.7266477800076064,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.4166666666666667,0.5
11.0,16,47,False,0,0.9003331232556047,2,2,0.8003841844085161,12,8,Boys,100,Backstroke,1.1352329822371887,-0.18211658658618757,0.7049643946370844,-0.8709511344341528,-0.9942450196242459,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.4583333333333333,1.0
12.0,16,47,False,0,0.7843137254901961,2,2,0.8134049129656743,12,8,Boys,100,Backstroke,1.3031620170634877,-0.29813598435159616,1.5803720682671378,-1.4258002450742138,-1.4501665425777623,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,0.5,1.0
,16,47,False,0,,2,2,1.3171759747102212,12,8,Boys,100,Backstroke,,,,,,-0.9539613687011969,-1.0684977877119963,0.2120012534984405,,1.0
1.0,16,47,True,20,1.4326647564469914,2,2,1.3917884481558804,15,8,Boys,100,Backstroke,0.7134173238512269,0.3502150466051992,-1.4939445944506986,1.6748622289401172,1.0976590377618514,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.041666666666666664,1.0
2.0,16,47,True,18,1.352265043948614,2,2,1.2447099825740602,15,8,Boys,100,Backstroke,0.7558339698968229,0.2698153341068217,-1.27282823136094,1.2903600695198254,0.7817122213389325,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.08333333333333333,1.0
3.0,16,47,True,16,1.3206550449022716,1,2,1.2138868657441126,15,8,Boys,100,Backstroke,0.7739249249572336,0.23820533506047936,-1.1785207704768752,1.1391889705829077,0.657494382052195,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.125,0.5
4.0,16,47,True,12,1.1420740063956145,2,2,1.0978153474585575,15,8,Boys,100,Backstroke,0.894940127169247,0.05962429655382229,-0.5476731225292288,0.2851461785926556,-0.04427567204862771,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.16666666666666666,1.0
5.0,16,47,True,10,1.0578652279699565,2,2,1.0149193139145438,15,8,Boys,100,Backstroke,0.9661796507687176,-0.024584481871835706,-0.17630419464112995,-0.11757239017665144,-0.3751909779831672,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.20833333333333334,1.0
6.0,16,47,True,11,1.0508617065994115,0,2,0.9681479330041631,15,8,Boys,100,Backstroke,0.972618804264796,-0.03158800324238076,-0.1427371322925645,-0.1510659065940774,-0.40271272168117156,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.25,0.0
7.0,16,47,True,14,1.0427528675703857,2,2,1.0020040080160322,15,8,Boys,100,Backstroke,0.9801822544030468,-0.039696842271406574,-0.10330915429583634,-0.1898454745821456,-0.434578033092059,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.2916666666666667,1.0
8.0,16,47,True,9,1.0270103728047653,0,2,0.9607070804111826,15,8,Boys,100,Backstroke,0.9952069458938965,-0.05543933703702697,-0.024986008815849895,-0.2651321024064159,-0.49644132773820093,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.3333333333333333,0.0
9.0,16,47,False,0,0.9929500546122529,2,2,0.9269558769002596,15,8,Boys,100,Backstroke,1.0293446803016773,-0.08949965522953929,0.15297270268289492,-0.42802156417939813,-0.6302881881917511,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.375,1.0
10.0,16,47,False,0,0.9328358208955224,2,2,0.7048209754722301,15,8,Boys,100,Backstroke,1.09567818218985,-0.1496138889462698,0.4987667259244676,-0.7155108095724764,-0.8665191419390992,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.4166666666666667,1.0
11.0,16,47,False,0,0.8594757198109154,2,2,0.8213552361396304,15,8,Boys,100,Backstroke,1.189199221061465,-0.2229739900308768,0.9862883457488731,-1.0663468561925622,-1.1548023915914263,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.4583333333333333,1.0
12.0,16,47,False,0,0.81406707912732,2,2,0.7700007700007699,15,8,Boys,100,Backstroke,1.2555327229496378,-0.2683826307144722,1.3320823689904457,-1.2835083342206692,-1.333244764284783,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.5,1.0
13.0,16,47,False,0,0.7858546168958742,2,2,0.7048209754722301,15,8,Boys,100,Backstroke,1.3006067974221867,-0.296595092945918,1.5670518054304052,-1.418431113338483,-1.4441113003517747,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.5416666666666666,1.0
14.0,16,47,False,0,0.7163323782234957,2,2,0.7048209754722301,15,8,Boys,100,Backstroke,1.4268346477024538,-0.3661173316182965,2.225072789564985,-1.7509130348105517,-1.7173128989218638,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.5833333333333334,1.0
15.0,16,47,False,0,0.6724497343823549,2,2,0.5237521604776619,15,8,Boys,100,Backstroke,1.519946851431461,-0.40999997545943734,2.7104631673355146,-1.960776612597981,-1.8897585605665999,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,0.625,1.0
,16,47,False,0,,2,2,0.8036647110825363,15,8,Boys,100,Backstroke,,,,,,-0.8049064948620505,-1.0684977877119963,0.2120012534984405,,1.0
1.0,17,48,True,20,1.478415138971023,2,2,1.589319771137953,10,8,Boys,100,Backstroke,0.7222932376875411,0.3640623406231118,-1.4476747930978493,1.741085282313878,1.277444353647032,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.041666666666666664,1.0
2.0,17,48,True,18,1.3299640909695438,0,2,1.366120218579235,10,8,Boys,100,Backstroke,0.8029158566192521,0.2156112926216327,-1.0273921460024555,1.031135622656501,0.6940761480497825,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.08333333333333333,0.0
3.0,17,48,True,16,1.2348728081007656,1,2,1.124732875941964,10,8,Boys,100,Backstroke,0.8647443286211869,0.12052000975285448,-0.7050826722696965,0.5763727576048523,0.32039585544216886,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.125,0.5
4.0,17,48,True,11,1.0800302408467437,2,2,1.0474494605635278,10,8,Boys,100,Backstroke,0.9887216274022683,-0.03432255750116742,-0.05879372753095236,-0.1641435903927184,-0.28808910862592,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.16666666666666666,1.0
5.0,17,48,True,14,1.0431879824744419,1,2,1.044059302568386,10,8,Boys,100,Backstroke,1.0236402981183867,-0.07116481587346923,0.12323597525076048,-0.3403373535527078,-0.4328681616952241,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.20833333333333334,0.5
6.0,17,48,True,12,0.9913750371765638,0,2,0.9777082518576456,10,8,Boys,100,Backstroke,1.077139545912807,-0.12297776117134729,0.40212551987962486,-0.5881266644082856,-0.6364775355059795,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.25,0.0
7.0,17,48,True,9,0.9861932938856015,1,2,0.9574875526618154,10,8,Boys,100,Backstroke,1.0827991469768874,-0.12815950446230961,0.4316288050399637,-0.6129077416413271,-0.6568402363842122,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.2916666666666667,0.5
8.0,17,48,True,10,0.9292816652727441,0,2,0.9297136481963555,10,8,Boys,100,Backstroke,1.1491125858597915,-0.18507113307516698,0.7773182405978969,-0.8850809051736085,-0.8804859102171707,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.3333333333333333,0.0
9.0,17,48,False,0,0.889679715302491,0,2,0.7940919558484872,10,8,Boys,100,Backstroke,1.2002625652879897,-0.2246730830454201,1.0439611385564318,-1.0744725684973295,-1.036109725631855,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.375,0.0
10.0,17,48,False,0,0.8854258898530193,2,2,0.7694675284702985,10,8,Boys,100,Backstroke,1.2060289512778073,-0.22892690849489183,1.0740210894745121,-1.0948159878988837,-1.0528259870041392,-1.053331284593961,-1.0684977877119963,1.3250078343652572,0.4166666666666667,1.0
,17,48,False,0,,0,2,0.6569438969911969,10,8,Boys,100,Backstroke,,,,,,-1.053331284593961,-1.0684977877119963,1.3250078343652572,,0.0
,17,48,False,0,,0,2,0.6645843025187745,10,8,Boys,100,Backstroke,,,,,,-1.053331284593961,-1.0684977877119963,1.3250078343652572,,0.0
1.0,17,48,True,20,1.697792869269949,2,2,1.7627357659086904,11,8,Boys,100,Backstroke,0.6289632125930835,0.583440070922038,-1.9342006653645698,2.7902334497325323,2.1395332010845167,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.041666666666666664,1.0
2.0,17,48,True,18,1.4295925661186561,2,2,1.3883104262113009,11,8,Boys,100,Backstroke,0.7469605555328725,0.315239767770745,-1.319085003059391,1.507597075617015,1.0855862488983041,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.08333333333333333,1.0
3.0,17,48,True,16,1.278281989006775,1,2,1.25,11,8,Boys,100,Backstroke,0.8353784740434113,0.1639291906588638,-0.8581657556488138,0.7839720546466606,0.4909809494007694,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.125,0.5
4.0,17,48,True,14,1.266464032421479,2,2,1.2265423770391266,11,8,Boys,100,Backstroke,0.843173773622239,0.15211123407356797,-0.8175291553336298,0.7274540686268326,0.44453991567413964,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.16666666666666666,1.0
5.0,17,48,True,12,1.2149192078726765,2,2,1.1111111111111112,11,8,Boys,100,Backstroke,0.8789467237442564,0.10056640952476537,-0.6310461264899786,0.48094701368736853,0.24198417619185308,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.20833333333333334,1.0
6.0,17,48,True,11,1.0939722131057872,1,2,1.0395010395010396,11,8,Boys,100,Backstroke,0.9761210061652591,-0.02038058524212394,-0.12448028694453749,-0.09746774947738923,-0.23330132875680257,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.25,0.5
7.0,17,48,True,10,1.024170421958214,0,2,1.0162601626016259,11,8,Boys,100,Backstroke,1.042648014899638,-0.09018237638969717,0.2223224801288806,-0.43128659774985934,-0.5076014849189069,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.2916666666666667,0.0
8.0,17,48,True,9,0.9803921568627451,0,2,0.9725734292939118,11,8,Boys,100,Backstroke,1.0892062425211293,-0.13396064148516607,0.4650287505044981,-0.6406509964748107,-0.6796369693208083,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.3333333333333333,0.0
9.0,17,48,False,0,0.9402914903620123,0,2,0.9595087315294569,11,8,Boys,100,Backstroke,1.1356576852168834,-0.1740613079858988,0.707178355122374,-0.8324277128907537,-0.8372205914960664,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.375,0.0
10.0,17,48,False,0,0.9138261902586128,2,2,0.9302325581395349,11,8,Boys,100,Backstroke,1.168547442343992,-0.20052660808929834,0.8786314085069856,-0.9589948948277356,-0.9412213031094937,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.4166666666666667,1.0
11.0,17,48,False,0,0.744324525493115,1,2,0.6816167950378297,11,8,Boys,100,Backstroke,1.434655477281507,-0.3700282728547961,2.265842476800654,-1.7696166508319435,-1.6073121347418156,-1.003646326647579,-1.0684977877119963,1.3250078343652572,0.4583333333333333,0.5
,17,48,False,0,,1,2,0.9259259259259259,11,8,Boys,100,Backstroke,,,,,,-1.003646326647579,-1.0684977877119963,1.3250078343652572,,0.5
1.0,17,48,True,20,1.6007683688170322,2,2,1.6784155756965424,13,8,Boys,100,Backstroke,0.667085431081323,0.4864155704691211,-1.7354709898505891,2.3262251991859344,1.7582559417442951,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.041666666666666664,1.0
2.0,17,48,True,18,1.5676438313215237,1,2,1.6414970453053184,13,8,Boys,100,Backstroke,0.6811810412786553,0.4532910329736126,-1.6619911098286129,2.167810998425223,1.6280864194664797,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.08333333333333333,0.5
3.0,17,48,True,16,1.3246787653993908,0,2,1.3003901170351104,13,8,Boys,100,Backstroke,0.806119404391373,0.21032596705147966,-1.010692173270189,1.0058591753681585,0.6733063998037025,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.125,0.0
4.0,17,48,True,0,1.3130252100840336,1,2,1.25344697919278,13,8,Boys,100,Backstroke,0.8132739944157765,0.1986724117361225,-0.9733955675014584,0.9501274190665538,0.6275114138829534,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.16666666666666666,0.5
5.0,17,48,True,14,1.2135922330097086,2,2,1.1042402826855124,13,8,Boys,100,Backstroke,0.8799077880758928,0.09923943466179752,-0.6260361346702982,0.47460091263236936,0.23676956197993795,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.20833333333333334,1.0
6.0,17,48,True,12,1.0414496979795875,2,2,0.9716284492809949,13,8,Boys,100,Backstroke,1.0253488569301847,-0.07290310036832359,0.13214262737463708,-0.3486504944979792,-0.43969909970632254,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.25,1.0
7.0,17,48,True,9,0.9718172983479105,0,2,0.9222539887485013,13,8,Boys,100,Backstroke,1.0988168858374923,-0.1425355000000006,0.5151286687013003,-0.6816592477884443,-0.7133335978888968,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.2916666666666667,0.0
8.0,17,48,True,11,0.970402717127608,2,2,0.7378984651711924,13,8,Boys,100,Backstroke,1.1004186597235528,-0.14395008122030317,0.5234786550674342,-0.6884243159333423,-0.7188924788753838,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.3333333333333333,1.0
9.0,17,48,False,10,0.9703085581214826,2,2,0.9303190994511117,13,8,Boys,100,Backstroke,1.10052544464929,-0.14404424022642848,0.5240353208251758,-0.688874620294627,-0.7192624955993047,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.375,1.0
10.0,17,48,False,0,0.9675858732462507,2,2,0.899199712256092,13,8,Boys,100,Backstroke,1.1036222074956736,-0.14676692510166045,0.5401786277997008,-0.7018955401638216,-0.7299618325959355,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.4166666666666667,1.0
11.0,17,48,False,0,0.8622919720617401,0,2,0.728279076542131,13,8,Boys,100,Backstroke,1.2383847837762292,-0.252060826286171,1.2426908140704125,-1.2054512261377996,-1.1437353628018656,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.4583333333333333,0.0
12.0,17,48,False,0,0.8476012883539584,1,2,1.1710973181871414,13,8,Boys,100,Backstroke,1.2598485538494395,-0.2667515099939527,1.3545806313766025,-1.2757076914095697,-1.2014653546677363,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.5,0.5
13.0,17,48,False,0,0.8043758043758045,0,2,0.6884207627702051,13,8,Boys,100,Backstroke,1.3275501967669294,-0.30997699397210665,1.7075067217851851,-1.4824284795208806,-1.371328574657649,-0.9042764107548147,-1.0684977877119963,1.3250078343652572,0.5416666666666666,0.0
1.0,15,49,True,20,1.3220518244315178,1,2,1.1967448539971277,25,16,Girls,50,Breaststroke,0.7087516397611973,0.3569658503887533,-1.5182666282155588,1.7071471532506561,0.6629833077186761,-0.308056915398229,0.1382543761749655,-0.9010053273683761,0.041666666666666664,0.5
2.0,15,49,True,16,1.2916559028674761,2,2,1.3178703215603584,25,16,Girls,50,Breaststroke,0.7254303536529865,0.3265699288247116,-1.4313211268479427,1.5617822369373087,0.5435364297140624,-0.308056915398229,0.1382543761749655,-0.9010053273683761,0.08333333333333333,1.0
3.0,15,49,True,18,1.2619888944977284,2,2,1.2135922330097086,25,16,Girls,50,Breaststroke,0.7424838701041415,0.2969029204549639,-1.3424217939889203,1.4199032621594072,0.4269539624894063,-0.308056915398229,0.1382543761749655,-0.9010053273683761,0.125,1.0
4.0,15,49,True,14,1.1904761904761905,2,2,1.0829542993285683,25,16,Girls,50,Breaststroke,0.7870853746687013,0.22539021643342594,-1.1099158465114753,1.07790217449606,0.145930430597357,-0.308056915398229,0.1382543761749655,-0.9010053273683761,0.16666666666666666,1.0
5.0,15,49,True,12,1.167406023815083,1,2,1.1332728921124207,25,16,Girls,50,Breaststroke,0.8026396808823923,0.20232004977231843,-1.0288318396180807,0.9675718185316544,0.055271577668372124,-0.308056915398229,0.1382543761749655,-0.9010053273683761,0.20833333333333334,0.5
6.0,15,49,True,9,1.109139307897072,2,2,1.102779003087781,25,16,Girls,50,Breaststroke,0.8448049688110727,0.1440533338543074,-0.8090257968347824,0.6889181094993487,-0.17369918386371289,-0.308056915398229,0.1382543761749655,-0.9010053273683761,0.25,1.0
7.0,15,49,True,10,1.0962508221881166,2,2,1.0101010101010102,25,16,Girls,50,Breaststroke,0.854737236634273,0.13116484814535212,-0.757249262312494,0.6272804439809443,-0.2243470767692862,-0.308056915398229,0.1382543761749655,-0.9010053273683761,0.2916666666666667,1.0
