divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
2,3,2019,0,1.3089005235602094,False,0.9095102751447152,0.1085209933857052,2
3,46,2019,0,1.2300123001230012,False,0.9678427404354102,0.029632769948497062,3
4,48,2019,0,1.2143290831815423,False,0.9803425544262734,0.013949553007038151,4
5,46,2019,0,1.1796626164916835,False,1.009151649529025,-0.020716913682820692,5
6,52,2019,0,1.142204454597373,False,1.0422463951429295,-0.058175075577131086,6
7,5,2019,0,1.1144544745347151,False,1.0681983899049121,-0.08592505563978903,7
8,35,2019,0,1.0176045588684237,False,1.1698635436972666,-0.18277497130608045,8
1,3,2019,0,1.4664906877841326,False,0.8339116743354172,0.23289545747313745,1
2,45,2019,0,1.3449899125756557,False,0.9092437745540148,0.11139468226466054,2
3,17,2019,0,1.2737230925996688,False,0.9601174006756653,0.0401278622886736,3
4,48,2019,0,1.2451749470800648,False,0.9821300273629178,0.011579716769069659,4
5,17,2019,0,1.1770244821092277,False,1.0389959796383204,-0.05657074820176744,5
6,34,2019,0,1.1470520761642578,False,1.0661448858859317,-0.08654315414673741,6
7,48,2019,0,1.120573733751681,False,1.0913371142057873,-0.11302149655931415,7
8,33,2019,0,1.0937329104232745,False,1.1181191433419446,-0.1398623198877207,8
1,3,2019,0,1.4632718759145449,False,0.8608814776323871,0.19216366065489554,1
2,33,2019,0,1.3702384214853385,False,0.9193317272111737,0.09913020622568913,2
3,5,2019,0,1.3217023526301876,False,0.9530917851575418,0.050594137370538306,3
4,48,2019,0,1.3208294809140138,False,0.9537216369848995,0.04972126565436441,4
5,42,2019,0,1.2426991425375917,False,1.0136835309493442,-0.028409072722057616,5
6,16,2019,0,1.2419274714356683,False,1.014313382776702,-0.02918074382398106,6
7,43,2019,0,1.1448196908986836,False,1.100351142393752,-0.12628852436096571,7
8,35,2019,0,1.0633772862611655,False,1.1846253168942007,-0.2077309289984839,8
1,30,2019,0,1.397819401733296,False,0.8823928461301263,0.1474456669372568,1
2,33,2019,0,1.392757660167131,False,0.8855997533148319,0.14238392537109168,2
3,3,2019,0,1.3489815189531904,False,0.9143385753931544,0.0986077841571511,3
4,48,2019,0,1.3201320132013201,False,0.9343200740055504,0.06975827840528082,4
5,33,2019,0,1.2312238364934744,False,1.0017884674683935,-0.01914989830256486,5
6,48,2019,0,1.203369434416366,False,1.024976873265495,-0.0470043003796734,6
7,52,2019,0,1.1436413540713632,False,1.0785075547332716,-0.10673238072467606,7
8,33,2019,0,0.9650646593321752,False,1.2780758556891767,-0.2853090754638641,8
1,48,2019,0,1.408649105507818,False,0.8813433067444675,0.15185852691752255,1
2,48,2019,0,1.4029180695847363,False,0.8849436667804712,0.14612749099444078,2
3,18,2019,0,1.3745704467353952,False,0.9031937676526274,0.11777986814509966,3
4,45,2019,0,1.3113034356150013,False,0.9467705391228779,0.05451285702470576,4
5,3,2019,0,1.2492192379762648,False,0.9938235202830628,-0.007571340614030753,5
6,38,2019,0,1.1958861516383639,False,1.038145193829728,-0.060904426951931656,6
7,33,2019,0,1.0656436487638534,False,1.1650268475123375,-0.1911469298264421,7
8,17,2019,0,1.046134532900931,False,1.1867531580744282,-0.21065604568936447,8
1,46,2019,0,1.4592149423610097,False,0.82497930930705,0.24522461344933122,1
2,49,2019,0,1.2655024044545686,False,0.9512602512978707,0.05151207554289017,2
3,33,2019,0,1.2635835228708618,False,0.9527048378602062,0.04959319395918338,3
4,42,2019,0,1.2532898859506205,False,0.9605296817395229,0.03929955703894206,4
5,33,2019,0,1.1524720525527257,False,1.044556466782033,-0.061518276358952795,5
6,39,2019,0,1.1213276519398967,False,1.0735685802422694,-0.09266267697178177,6
7,17,2019,0,1.1081560283687943,False,1.086329094876232,-0.10583430054288412,7
8,5,2019,0,1.08837614279495,False,1.1060717778948161,-0.12561418611672837,8
1,55,2019,0,1.5051173991571343,True,0.8857780888577808,0.1543299746316722,1
2,3,2019,0,1.502968362515969,True,0.8870446288704461,0.15218093799050703,2
3,33,2019,0,1.420101537259914,True,0.9388061193880611,0.06931411273445187,3
4,39,2019,0,1.3290802764486975,True,1.0030996900309967,-0.02170714807676455,4
5,33,2019,0,1.2640626975097964,True,1.0546945305469453,-0.08672472701566569,5
6,3,2019,0,1.0833942742612606,True,1.2305769423057693,-0.2673931502642015,6
1,3,2019,0,1.6709135719954886,True,0.804796708062423,0.2868541053426419,1
2,33,2019,0,1.4557630017833099,True,0.9237394689599063,0.07170353513046313,2
3,3,2019,0,1.4353380221042056,True,0.9368843585898996,0.05127855545135884,3
4,18,2019,0,1.3579576317218902,True,0.9902707645551917,-0.026101834930956525,4
5,39,2019,0,1.0003251056593392,True,1.344308699832579,-0.38373436099350755,5
1,58,2019,0,1.8628912071535022,False,0.7559174677034225,0.4418963086662635,1
2,3,2019,0,1.6212710765239948,False,0.8685728280168983,0.20027617803675613,2
3,33,2019,0,1.6046213093709885,False,0.8775852568419764,0.18362641088374976,3
4,26,2019,0,1.5590894917368257,False,0.9032143513132921,0.13809459324958695,4
5,52,2019,0,1.546072974644403,False,0.9108185881344518,0.12507807615716438,5
6,48,2019,0,1.5309246785058177,False,0.9198310169595297,0.109929780018579,6
7,17,2019,0,1.4771048744460855,False,0.9533459866527889,0.056109975958846814,7
8,17,2019,0,1.4615609470914936,False,0.9634849690810017,0.040566048604254945,8
9,17,2019,0,1.429388221841052,False,0.9851711259413457,0.008393323353813376,9
10,48,2019,0,1.4208581983518045,False,0.9910855323578032,-0.000136700135434209,10
11,30,2019,0,1.3842746400885937,False,1.0172779036306863,-0.03672025839864501,11
12,48,2019,0,1.379690949227373,False,1.0206575644400906,-0.04130394925986569,12
13,49,2019,0,1.339764201500536,False,1.051074511724729,-0.08123069698670271,13
14,52,2019,0,1.3290802764486975,False,1.0595236637482397,-0.09191462203854117,14
15,55,2019,0,1.3280212483399736,False,1.0603685789505908,-0.09297365014726511,15
16,30,2019,0,1.326259946949602,False,1.0617767709545094,-0.09473495153763678,16
17,34,2019,0,1.3217023526301876,False,1.0654380701646973,-0.09929254585705105,17
18,18,2019,0,1.3150973172014728,False,1.0707891997795875,-0.10589758128576587,18
19,16,2019,0,1.3133701076963489,False,1.0721973917835057,-0.10762479079088982,19
20,49,2019,0,1.3106159895150722,False,1.0744504989897752,-0.11037890897216651,20
22,56,2019,0,1.2993762993762994,False,1.083744566215637,-0.12161859911093931,22
23,16,2019,0,1.2687135244861711,False,1.1099369374885202,-0.15228137400106756,23
24,3,2019,0,1.2531328320802007,False,1.123737219126921,-0.16786206640703805,24
1,3,2019,0,1.855976243504083,False,0.7445197377875551,0.4588087653242259,1
2,18,2019,0,1.6789791806581598,False,0.8230065995290791,0.2818117024783027,2
3,49,2019,0,1.667778519012675,False,0.8285338433136934,0.27061104083281795,3
4,3,2019,0,1.5683814303638646,False,0.8810426592675299,0.17121395218400748,4
5,45,2019,0,1.5436863229391786,False,0.8951371309182966,0.14651884475932153,5
6,53,2019,0,1.4671361502347418,False,0.9418423408982879,0.06996867205488466,6
7,30,2019,0,1.458151064450277,False,0.947645946872133,0.06098358627042,7
8,3,2019,0,1.4334862385321099,False,0.9639513160367454,0.03631876035225279,8
9,34,2019,0,1.43184421534937,False,0.9650567647936683,0.03467673716951292,9
10,16,2019,0,1.3915947676036737,False,0.9929693459059709,-0.0055727105761833595,10
11,3,2019,0,1.3835085777531821,False,0.998772951879816,-0.013658900426674947,11
12,42,2019,0,1.3579576317218902,False,1.0175655807475048,-0.03920984645796688,12
13,49,2019,0,1.3308490817141336,False,1.0382927449398087,-0.06631839646572346,13
14,33,2019,0,1.3276686139139673,False,1.040780004642885,-0.0694988642658898,14
15,3,2019,0,1.3113034356150013,False,1.0537690275367289,-0.0858640425648558,15
16,48,2019,0,1.3027618551328817,False,1.0606780822674968,-0.09440562304697542,16
17,43,2019,0,1.2983640612827838,False,1.064270790727496,-0.09880341689707328,17
18,42,2019,0,1.2896569512509672,False,1.071456207647495,-0.10751052692888985,18
19,17,2019,0,1.2813941568426448,False,1.078365262378263,-0.1157733213372123,19
20,38,2019,0,1.2693577050012694,False,1.0885906633797993,-0.12780977317858766,20
21,70,2019,0,1.3071895424836601,False,1.0570853738074975,-0.08997793569619694,21
21,5,2019,0,1.2528188423953897,False,1.1029614972197965,-0.14434863578446744,21
22,49,2019,0,1.2444001991040319,False,1.110423276329026,-0.1527672790758252,22
23,48,2019,0,1.2382367508667655,False,1.1159505201136406,-0.15893072731309155,23
24,18,2019,0,1.2367054167697256,False,1.117332331059794,-0.16046206141013153,24
1,33,2019,0,1.7094017094017093,False,0.7782273709883045,0.3609220464309846,1
2,42,2019,0,1.6490765171503958,False,0.8066958594312955,0.3005968541796711,2
3,42,2019,0,1.5605493133583022,False,0.8524582894518044,0.2120696503875774,3
4,16,2019,0,1.516070345664039,False,0.8774679895792917,0.16759068269331423,4
5,52,2019,0,1.507386192342478,False,0.8825231417327201,0.1589065293717533,5
6,36,2019,0,1.452643811737362,False,0.9157807216894853,0.10416414876663715,6
7,48,2019,0,1.4363688595231254,False,0.926157086635996,0.08788919655240068,7
8,49,2019,0,1.3982102908277405,False,0.9514328474031374,0.04973062785701576,8
9,38,2019,0,1.3881177123820099,False,0.9583504240341447,0.039638049411285126,9
10,49,2019,0,1.3819789939192924,False,0.9626073942686105,0.03349933094856761,10
11,3,2019,0,1.3747594171020072,False,0.9676625464220387,0.026279754131282473,11
12,3,2019,0,1.3646288209606987,False,0.9748461836927002,0.01614915798997396,12
13,30,2019,0,1.3147515119642388,False,1.011828612604623,-0.03372815100648596,13
14,42,2019,0,1.2987012987012987,False,1.0243334626683667,-0.049778364269426056,14
15,16,2019,0,1.2883277505797475,False,1.0325813424976444,-0.06015191239097728,15
16,49,2019,0,1.2738853503184713,False,1.0442880106424257,-0.07459431265225347,16
17,46,2019,0,1.2661433274246645,False,1.0506734659941248,-0.08233633554606024,17
18,3,2019,0,1.2367054167697256,False,1.075683166121612,-0.11177424620099918,18
19,16,2019,0,1.2239902080783354,False,1.0868577129870851,-0.12448945489238938,19
20,43,2019,0,1.1868027533823877,False,1.1209134748628127,-0.16167690958833703,20
21,42,2019,0,1.1856770215793218,False,1.1219777174214292,-0.162802641391403,21
22,49,2019,0,1.1534025374855825,False,1.1533728729006154,-0.19507712548514222,22
23,68,2019,0,1.1037527593818985,False,1.205254697633169,-0.2447269035888262,23
24,49,2019,0,1.09217999126256,False,1.218025608336567,-0.2562996717081647,24
1,3,2019,0,1.95160031225605,False,0.8248772504091655,0.33107776754302054,1
2,52,2019,0,1.8804061677322301,False,0.8561079659789115,0.25988362301920076,2
3,18,2019,0,1.8740629685157422,False,0.85900566123796,0.2535404238027128,3
4,3,2019,0,1.7686593562079944,False,0.9101982774811518,0.14813681149496505,4
5,30,2019,0,1.7674089784376106,False,0.9108422097609403,0.1468864337245812,5
6,48,2019,0,1.75377060680463,False,0.9179254648386147,0.13324806209160056,6
7,18,2019,0,1.6431153466973383,False,0.9797429636983179,0.022592801984308908,7
8,18,2019,0,1.6097875080489377,False,1.000026830511658,-0.010735036664091702,8
9,46,2019,0,1.6020506247997437,False,1.0048563226100724,-0.018471919913285673,9
10,3,2019,0,1.6005121638924458,False,1.0058222210297552,-0.020010380820583595,10
11,45,2019,0,1.594896331738437,False,1.0093638485685925,-0.025626212974592333,11
12,18,2019,0,1.591849729385546,False,1.0112956454079582,-0.028672815327483336,12
13,3,2019,0,1.589319771137953,False,1.0129054761074296,-0.031202773575076392,13
14,3,2019,0,1.572327044025157,False,1.0238523248638354,-0.04819550068787226,14
15,71,2019,0,1.5600624024961,False,1.0319014783611926,-0.0604601422169293,15
16,52,2019,0,1.554726368159204,False,1.0354431059000297,-0.0657961765538253,16
17,52,2019,0,1.5384615384615385,False,1.0463899546564355,-0.08206100625149082,17
18,49,2019,0,1.5332720024532351,False,1.0499315821952726,-0.08725054225979423,18
19,3,2019,0,1.5197568389057752,False,1.059268600252207,-0.10076570580725419,19
20,16,2019,0,1.513317191283293,False,1.063776126210727,-0.10720535342973636,20
21,3,2019,0,1.4956625785222855,False,1.0763328056666044,-0.12485996619074391,21
22,38,2019,0,1.4801657785671996,False,1.0876016205629044,-0.14035676614582981,22
23,52,2019,0,1.4551804423748544,False,1.106275656676773,-0.16534210233817492,23
24,5,2019,0,1.4421690222094028,False,1.116256607013496,-0.17835352250362657,24
1,18,2019,0,1.9025875190258752,False,0.8328645565107157,0.30939677143882616,1
2,52,2019,0,1.7953321364452424,False,0.8826209246127638,0.20214138885819333,2
3,5,2019,0,1.723543605653223,False,0.9193835914907101,0.13035285806617392,3
4,42,2019,0,1.697792869269949,False,0.9333280513409655,0.10460212168290006,4
5,3,2019,0,1.6812373907195697,False,0.9425187180604521,0.08804664313252064,5
6,16,2019,0,1.6722408026755853,False,0.9475894307332723,0.07905005508853624,6
7,48,2019,0,1.6627868307283007,False,0.9529770629481438,0.06959608314125165,7
8,5,2019,0,1.6388069485414618,False,0.9669215227983994,0.04561620095441277,8
9,34,2019,0,1.6339869281045751,False,0.9697737986768608,0.04079618051752609,9
10,17,2019,0,1.6139444803098772,False,0.9818167412748087,0.02075373272282821,10
11,3,2019,0,1.599488163787588,False,0.990690488452244,0.006297416200538919,11
12,42,2019,0,1.5959144589849985,False,0.9929089252466027,0.0027237113979494687,12
13,3,2019,0,1.5837820715869497,False,1.0005149942558331,-0.009408676000099314,13
14,33,2019,0,1.5827793605571383,False,1.0011488333399357,-0.010411387029910735,14
15,34,2019,0,1.5792798483891346,False,1.0033672701342944,-0.01391089919791444,15
16,45,2019,0,1.5669069257286117,False,1.0112902586855759,-0.026283821858437362,16
17,33,2019,0,1.5455950540958268,False,1.0252347185358315,-0.04759569349122228,17
18,17,2019,0,1.4898688915375446,False,1.0635819831240343,-0.10332185604950439,18
19,35,2019,0,1.4894250819183794,False,1.0638989026660854,-0.10376566566866963,19
20,16,2019,0,1.4594279042615295,False,1.0857663510676223,-0.13376284332551958,20
21,49,2019,0,1.4522218995062446,False,1.091153983282494,-0.14096884808080445,21
22,52,2019,0,1.435544071202986,False,1.1038307649645442,-0.15764667638406293,22
23,16,2019,0,1.4343086632243258,False,1.1047815235906981,-0.15888208436272322,23
24,45,2019,0,1.3997760358342666,False,1.1320366042071066,-0.19341471175278246,24
1,3,2019,0,1.9223375624759707,False,0.8421677482023125,0.2961223737844132,1
2,49,2019,0,1.7985611510791366,False,0.9001254671289615,0.17234596238757915,2
3,68,2019,0,1.763668430335097,False,0.9179337047879877,0.13745324164353945,3
4,3,2019,0,1.7519271198318151,False,0.9240856414338331,0.1257119311402577,4
5,48,2019,0,1.7135023989033584,False,0.9448079543461545,0.08728721021180097,5
6,3,2019,0,1.6801075268817203,False,0.9635875504229459,0.053892338190162814,6
7,17,2019,0,1.6778523489932886,False,0.9648826949799659,0.051637160301731155,7
8,43,2019,0,1.6728002676480427,False,0.9677967702332612,0.046585078956485226,8
9,18,2019,0,1.6711229946524062,False,0.9687681286510262,0.04490780596084876,9
10,3,2019,0,1.6600265604249667,False,0.9752438514361267,0.0338113717334092,10
11,70,2019,0,1.6490765171503958,False,0.981719574221227,0.02286132845883837,11
12,42,2019,0,1.639344262295082,False,0.9875477247278175,0.013129073603524555,12
13,16,2019,0,1.6160310277957337,False,1.0017943148550386,-0.010184160895823746,13
14,46,2019,0,1.591849729385546,False,1.0170122634000245,-0.034365459306011426,14
15,46,2019,0,1.5903307888040712,False,1.0179836218177896,-0.03588439988748626,15
16,46,2019,0,1.5625,False,1.0361156456160707,-0.06371518869155746,16
17,17,2019,0,1.5446400988569664,False,1.0480957327685065,-0.08157508983459105,17
18,46,2019,0,1.5360983102918588,False,1.0539238832750968,-0.09011687839969862,18
19,72,2019,0,1.5188335358444713,False,1.0659039704275328,-0.10738165284708612,19
20,3,2019,0,1.510574018126888,False,1.0717321209341233,-0.11564117056466938,20
21,3,2019,0,1.5096618357487923,False,1.072379693212633,-0.11655335294276514,21
22,3,2019,0,1.5078407720144755,False,1.0736748377696532,-0.11837441667708193,22
23,43,2019,0,1.4912019087384432,False,1.0856549249220893,-0.1350132799531143,23
24,3,2019,0,1.4492753623188406,False,1.1170621804298262,-0.17693982637271688,24
1,35,2019,0,1.1143302874972143,False,0.9512527990883917,0.053239977894727675,1
2,3,2019,0,1.0962508221881166,False,0.966940944203734,0.03516051258563002,2
3,26,2019,0,1.0743446497636442,False,0.986657126578421,0.013254340161157563,3
4,33,2019,0,1.0622477161674102,False,0.9978932305123823,0.0011574065649235799,4
5,48,2019,0,1.0582010582010581,False,1.001709265810709,-0.002889251401428483,5
6,35,2019,0,1.0539629005059021,False,1.0057373030700534,-0.007127409096584492,6
7,55,2019,0,1.0301844030081386,False,1.0289515178015396,-0.030905906594347998,7
8,46,2019,0,0.9992006394884093,False,1.0608578129347697,-0.06188967011407731,8
1,3,2019,0,1.4697236919459142,False,0.7644084934277048,0.3314030657860878,1
2,17,2019,0,1.1963153487259242,False,0.9391079653971465,0.05799472256609772,2
3,18,2019,0,1.1457378551787352,False,0.980563981575104,0.007417229018908733,3
4,48,2019,0,1.119444755401321,False,1.0035951016739693,-0.018875870758505497,4
5,39,2019,0,1.0995052226498077,False,1.0217953038984384,-0.038815403510018776,5
6,34,2019,0,1.067691650651292,False,1.0522413211998654,-0.07062897550853453,6
7,5,2019,0,1.0185373803218578,False,1.1030221323446805,-0.11978324583796862,7
8,33,2019,0,0.9896091044037606,False,1.135265700483092,-0.14871152175606583,8
1,3,2019,0,1.4553922282055012,False,0.800512626336178,0.2611055164787399,1
2,33,2019,0,1.3860013860013858,False,0.8405906853464596,0.19171467427462452,2
3,42,2019,0,1.3531799729364005,False,0.8609792328080855,0.1588932612096392,3
4,39,2019,0,1.292156609381057,False,0.9016398217458421,0.09786989765429577,4
5,46,2019,0,1.0642826734780757,False,1.0946902397110652,-0.13000403824868556,5
6,26,2019,0,1.0599957600169598,False,1.0991174671598753,-0.13429095170980143,6
7,3,2019,0,1.012965964343598,False,1.1501470888066874,-0.18132074738316328,7
8,3,2019,0,0.9303190994511117,False,1.2523228380858067,-0.2639676122756496,8
1,3,2019,0,1.57952930026852,False,0.7370734191952268,0.38850483867924,1
2,48,2019,0,1.3468013468013469,False,0.8644400785854619,0.1557768852120669,2
3,42,2019,0,1.2239902080783354,False,0.951175143709525,0.03296574648905537,3
4,42,2019,0,1.2025012025012025,False,0.9681728880157172,0.011476740911922523,4
5,33,2019,0,1.1107408641563923,False,1.0481554245797864,-0.08028359743288771,5
6,49,2019,0,1.0814318157240186,False,1.0765626136942446,-0.1095926458652614,6
7,10,2019,0,1.0426441455531228,False,1.1166120934293824,-0.1483803160361572,7
8,5,2019,0,0.9405568096313018,False,1.2378083387906573,-0.25046765195797815,8
1,3,2019,0,1.5137753557372085,False,0.7981875849569552,0.26559867070281684,1
2,49,2019,0,1.4359563469270533,False,0.841443890650959,0.1877796618926617,2
3,42,2019,0,1.3508037282182899,False,0.8944872375774052,0.10262704318389826,3
4,46,2019,0,1.3408420488066506,False,0.901132759401903,0.09266536377225898,4
5,33,2019,0,1.2434717731907485,False,0.9716961184111161,-0.004704911843643078,5
6,34,2019,0,1.1899095668729178,False,1.0154357347832652,-0.058267118161473785,6
7,5,2019,0,1.0857763300760044,False,1.1128228364295423,-0.16240035495838723,7
8,49,2019,0,0.8248783304462591,False,1.4647938377888536,-0.4232983545881325,8
1,3,2019,0,1.440922190201729,False,0.8781336496638988,0.16764469593927767,1
2,46,2019,0,1.3713658804168951,False,0.9226729932779755,0.09808838615444371,2
3,33,2019,0,1.3034410844629822,False,0.9707552392249901,0.030163590200530832,3
4,45,2019,0,1.3020833333333335,False,0.9717674970344009,0.028805839070882078,4
5,3,2019,0,1.2876641771825907,False,0.9826492684855673,0.014386682920139338,5
6,49,2019,0,1.2035142616440004,False,1.0513562672993277,-0.06976323261845097,6
7,3,2019,0,1.1462631820265934,False,1.1038671411625147,-0.12701431223585802,7
8,17,2019,0,1.130965844831486,False,1.1187979438513247,-0.1423116494309653,8
1,57,2019,0,1.3892747985551541,False,0.801994401192184,0.2617375418248751,1
2,38,2019,0,1.3646288209606987,False,0.8164788791242462,0.23709156423041966,2
3,3,2019,0,1.3206550449022716,False,0.8436651300121168,0.19311778817199254,3
4,5,2019,0,1.17813383600377,False,0.9457249899026475,0.05059657927349104,4
5,48,2019,0,1.1539349180706209,False,0.9655575827634713,0.026397661340341827,5
6,17,2019,0,1.152604887044721,False,0.96667177337363,0.025067630314441924,6
7,33,2019,0,1.1348161597821151,False,0.9818247656717873,0.007278903051836094,7
8,26,2019,0,1.1241007194244605,False,0.9911839667971197,-0.003436537305818499,8
9,52,2019,0,1.0940919037199124,False,1.0183702176849905,-0.03344535301036666,9
10,48,2019,0,1.067691650651292,False,1.0435509254745756,-0.059845606078987146,10
11,30,2019,0,1.051745898190997,False,1.059372432138828,-0.07579135853928198,11
12,34,2019,0,1.0319917440660473,False,1.0796507012437153,-0.09554551266423172,12
13,3,2019,0,1.0220768601798855,False,1.0901240929792064,-0.10546039655039352,13
14,17,2019,0,1.0193679918450562,False,1.0930209885656188,-0.10816926488522283,14
15,48,2019,0,0.9754194303550527,False,1.1422682135346305,-0.1521178263752263,15
16,5,2019,0,0.9600614439324117,False,1.160540939541232,-0.16747581279786738,16
1,3,2019,0,1.353546291283162,False,0.7650409029719374,0.3037689906688712,1
2,5,2019,0,1.3199577613516367,False,0.7845086465776121,0.2701804607373459,2
3,18,2019,0,1.2468827930174564,False,0.8304856580718649,0.19710549240316566,3
4,52,2019,0,1.0595465140919686,False,0.9773221497359427,0.009769213477677896,4
5,49,2019,0,1.055520371543171,False,0.981050015532774,0.005743070928880156,5
6,49,2019,0,1.0423181154888472,False,0.9934762348555451,-0.007459185125443524,6
7,46,2019,0,1.0248001639680262,False,1.0104587345966656,-0.024977136646264553,7
8,70,2019,0,1.0133765707336846,False,1.0218494356425392,-0.036400729880606164,8
9,5,2019,0,0.9918666931164453,False,1.0440095267681473,-0.05791060749784549,9
10,26,2019,0,0.9788566953797965,False,1.057885471678575,-0.07092060523449428,10
11,42,2019,0,0.9752291788570313,False,1.0618204411307859,-0.07454812175725944,11
12,17,2019,0,0.9750390015600624,False,1.0620275447861653,-0.07473829905422835,12
13,49,2019,0,0.970873786407767,False,1.0665838252045148,-0.07890351420652375,13
14,49,2019,0,0.9571209800918836,False,1.0819094957025992,-0.09265632052240713,14
15,33,2019,0,0.9159186664224216,False,1.1305788547167857,-0.13385863419186916,15
16,3,2019,0,0.9155832265152902,False,1.1309930620275448,-0.13419407409900053,16
1,3,2019,0,1.374003847210772,False,0.7598068641524208,0.3074292046709701,1
2,16,2019,0,1.3071895424836601,False,0.7986428291791727,0.2406148999438582,2
3,5,2019,0,1.2236906510034264,False,0.8531384575231633,0.1571160084636245,3
4,52,2019,0,1.1814744801512287,False,0.8836226021140546,0.11489983761142675,4
5,45,2019,0,1.1798017932987257,False,0.8848753751794337,0.11322715075892376,5
6,42,2019,0,1.1775788977861517,False,0.8865457392666058,0.11100425524634971,6
7,52,2019,0,1.08038029386344,False,0.9663056244290749,0.01380565132363798,7
8,42,2019,0,1.0683760683760684,False,0.9771629909956936,0.0018014258362664126,8
9,49,2019,0,1.0438413361169103,False,1.0001304971943104,-0.02273330642289162,9
10,48,2019,0,1.008471157724889,False,1.035208143024925,-0.0581034848149129,10
11,33,2019,0,0.9652509652509653,False,1.0815607464439514,-0.10132367728883662,11
12,42,2019,0,0.9328358208955224,False,1.1191439384053243,-0.13373882164427953,12
13,33,2019,0,0.923020121838656,False,1.1310452825264259,-0.14355452070114594,13
14,42,2019,0,0.9028530155290718,False,1.156309539344904,-0.16372162701073012,14
15,46,2019,0,0.886053517632465,False,1.1782330679890383,-0.18052112490733696,15
16,5,2019,0,0.8103727714748784,False,1.2882683022315022,-0.25620187106492354,16
1,3,2019,0,1.5873015873015872,False,0.7443838894058222,0.38468124698600814,1
2,17,2019,0,1.5216068167985393,False,0.7765223684404863,0.3189864764829602,2
3,52,2019,0,1.4322543683758238,False,0.8249663993383254,0.2296340280602447,3
4,33,2019,0,1.3192612137203166,False,0.8956237907454178,0.1166408734047375,4
5,26,2019,0,1.2410027302060065,False,0.952102441401923,0.038382389890427415,5
6,26,2019,0,1.2097749818533754,False,0.9766789253696073,0.007154641537796325,6
7,5,2019,0,1.183151916706105,False,0.9986559735330173,-0.019468423609473984,7
8,3,2019,0,1.1299435028248588,False,1.045682130355798,-0.07267683749072029,8
9,45,2019,0,1.1266336187471833,False,1.0487541908517584,-0.07598672156839581,9
10,67,2019,0,1.1246063877642825,False,1.0506446896185033,-0.07801395255129662,10
11,33,2019,0,1.094570928196147,False,1.0794747958113637,-0.10804941211943198,11
12,43,2019,0,1.08837614279495,False,1.0856189168032848,-0.11424419752062898,12
13,52,2019,0,1.0829542993285683,False,1.0910541007576766,-0.11966604098701072,13
14,3,2019,0,1.0382059800664452,False,1.138080257580457,-0.16441436024913392,14
15,46,2019,0,1.0313531353135315,False,1.1456422526474368,-0.17126720500204762,15
16,48,2019,0,1.0309278350515463,False,1.146114877339123,-0.1716925052640328,16
1,45,2019,0,1.554726368159204,False,0.7894082813003389,0.3048726735295342,1
2,3,2019,0,1.5451174289245984,False,0.7943175367810624,0.29526373429492847,2
3,17,2019,0,1.5202189115232594,False,0.8073270638049798,0.2703652168935895,3
4,48,2019,0,1.4934289127837517,False,0.8218093674731141,0.24357521815408179,4
5,52,2019,0,1.3171759747102212,False,0.9317766902413206,0.0673222800805513,5
6,16,2019,0,1.297016861219196,False,0.9462589939094548,0.04716316658952602,6
7,3,2019,0,1.199616122840691,False,1.0230888421827777,-0.05023757178897892,7
8,46,2019,0,1.179523472517103,False,1.0405166991393462,-0.07033022211256679,8
9,26,2019,0,1.1731581417175037,False,1.046162342942178,-0.07669555291216623,9
10,17,2019,0,1.1622501162250116,False,1.0559808539036253,-0.08760357840465827,10
11,3,2019,0,1.1322463768115942,False,1.083963610143749,-0.11760731781807565,11
12,49,2019,0,1.1106175033318524,False,1.1050734087108602,-0.1392361912978175,12
13,33,2019,0,1.1008366358432409,False,1.1148919196723073,-0.149017058786429,13
14,33,2019,0,1.0768899418479432,False,1.139683659849961,-0.1729637527817267,14
15,16,2019,0,1.0759629868732516,False,1.1406655109461055,-0.17389070775641824,15
16,33,2019,0,1.058873358746294,False,1.1590752189988187,-0.19098033588337593,16
1,3,2019,0,1.5015015015015016,False,0.7967102803738317,0.29745941763403194,1
2,42,2019,0,1.3672409078479628,False,0.8749457943925234,0.16319882398049312,2
3,70,2019,0,1.2422360248447204,False,0.9629906542056075,0.03819394097725071,3
4,43,2019,0,1.2300123001230012,False,0.9725607476635514,0.02597021625553153,4
5,46,2019,0,1.2291052114060963,False,0.9732785046728972,0.025063127538626606,5
6,48,2019,0,1.221597849987784,False,0.9792598130841121,0.017555766120314287,6
7,5,2019,0,1.205400192864031,False,0.9924186915887849,0.0013581089965613025,7
8,17,2019,0,1.1987532965715655,False,0.9979214953271028,-0.005288787295904207,8
9,3,2019,0,1.1695906432748537,False,1.022803738317757,-0.034451440592615956,9
10,46,2019,0,1.165772907437631,False,1.0261532710280374,-0.038269176429838625,10
11,46,2019,0,1.1619800139437602,False,1.0295028037383178,-0.04206206992370953,11
12,46,2019,0,1.1475786091347258,False,1.042422429906542,-0.056463474732743935,12
13,5,2019,0,1.1373976342129208,False,1.0517532710280375,-0.06664444965454885,13
14,3,2019,0,1.1258725512272012,False,1.0625196261682242,-0.07816953264026849,14
15,49,2019,0,1.0879025239338556,False,1.099603738317757,-0.11613955993361413,15
16,34,2019,0,1.072731173567904,False,1.115155140186916,-0.13131091029956576,16
1,58,2019,0,1.502403846153846,False,0.8461913338277359,0.2060500428860199,1
