id,divsRank,finalRank,swimmer,swimmerage,school,event,seedTime,divsTime,finalTime,qualified,year,points,divsSpeed,numRelays,numEvents,gender,distance,stroke,isRelay,divsTimePctOfMean,normed_divsTimePctOfMean,normed_divsSpeed,normed_numRelays,normed_numEvents,normed_distance,clipped_divsRank,designation
2955,4.0,5.0,624.0,16.0,27,13,104.53999999999999,92.28,95.28999999999999,True,2018,12,1.083658430862592,1.0,2.0,Boys,100,Breaststroke,False,0.9188551876149892,-0.44152045335357,0.32200139016278445,0.5,1.0,0.5,4.0,
2956,5.0,4.0,1413.0,16.0,39,13,97.06,92.86,93.83,True,2018,14,1.0768899418479432,2.0,2.0,Boys,100,Breaststroke,False,0.9246303936056339,-0.41009673700924903,0.28389558513976043,1.0,1.0,0.5,5.0,
2957,6.0,8.0,319.0,16.0,5,13,101.15,98.08,100.16,True,2018,9,1.0195758564437194,2.0,2.0,Boys,100,Breaststroke,False,0.9766072475214362,-0.12728328991036225,-0.0387760419781265,1.0,1.0,0.5,6.0,
2958,7.0,6.0,629.0,16.0,46,13,102.5,98.67,98.3,True,2018,11,1.0134792743488394,1.0,2.0,Boys,100,Breaststroke,False,0.9824820260291611,-0.09531778535320781,-0.07309908928034721,0.5,1.0,0.5,7.0,
2959,8.0,7.0,182.0,16.0,46,13,106.25,99.97,98.71000000000001,True,2018,10,1.000300090027008,1.0,2.0,Boys,100,Breaststroke,False,0.9954264532495717,-0.024885317684902562,-0.14729636241520722,0.5,1.0,0.5,8.0,
2960,9.0,,322.0,16.0,46,13,106.62,100.81,,False,2018,0,0.9919650828290844,0.0,2.0,Boys,100,Breaststroke,False,1.0037905446842985,0.020624892193079322,-0.19422148240316628,0.0,1.0,0.5,9.0,
2961,10.0,,320.0,16.0,46,13,104.03,104.97,,False,2018,0,0.952653138992093,1.0,2.0,Boys,100,Breaststroke,False,1.0452127117896122,0.2460087887316554,-0.4155431486844215,0.5,1.0,0.5,10.0,
2962,11.0,,326.0,16.0,49,13,106.2,106.2,,False,2018,0,0.9416195856873822,2.0,2.0,Boys,100,Breaststroke,False,1.0574601313904624,0.3126487389101299,-0.47766076903225657,1.0,1.0,0.5,11.0,
2963,12.0,,26.0,16.0,33,13,109.78,108.2,,False,2018,0,0.9242144177449167,2.0,2.0,Boys,100,Breaststroke,False,1.0773746348064785,0.4210063814767531,-0.5756498378736402,1.0,1.0,0.5,12.0,
2964,13.0,,321.0,16.0,26,13,107.59,109.09,,False,2018,0,0.9166743056192135,2.0,2.0,Boys,100,Breaststroke,False,1.0862365888266057,0.46922553241889997,-0.6180997911633542,1.0,1.0,0.5,13.0,
2965,14.0,,323.0,16.0,39,13,115.09,109.82,,False,2018,0,0.9105809506465126,1.0,2.0,Boys,100,Breaststroke,False,1.0935053825734515,0.5087760719557172,-0.6524046701434763,0.5,1.0,0.5,14.0,
2966,15.0,,330.0,16.0,27,13,120.09,115.31,,False,2018,0,0.8672274737663689,0.0,2.0,Boys,100,Breaststroke,False,1.1481706944504162,0.806217800801099,-0.8964796968576377,0.0,1.0,0.5,15.0,
2967,16.0,,473.0,16.0,33,13,146.12,136.35,,False,2018,0,0.7334066740007334,1.0,2.0,Boys,100,Breaststroke,False,1.357671270386907,1.946140200601977,-1.6498752173139817,0.5,1.0,0.5,16.0,
2968,17.0,,199.0,16.0,39,13,144.53,142.01,,False,2018,0,0.7041757622702627,2.0,2.0,Boys,100,Breaststroke,False,1.414029315054233,2.2527923290655214,-1.8144418466807175,1.0,1.0,0.5,17.0,
2969,,,329.0,16.0,3,13,128.15,,,False,2018,0,,0.0,2.0,Boys,100,Breaststroke,False,,,,0.0,1.0,0.5,,
356,1.0,2.0,348.0,17.0,52,14,71.24,70.6,71.01,True,2017,18,1.41643059490085,1.0,2.0,Boys,100,Breaststroke,False,0.7804723304342392,-1.6351984416605458,1.854939495095255,0.5,1.0,0.5,1.0,
357,2.0,1.0,349.0,17.0,3,14,71.2,72.24,69.56,True,2017,20,1.3842746400885937,2.0,2.0,Boys,100,Breaststroke,False,0.7986022825859694,-1.5001536449634771,1.649654846777631,1.0,1.0,0.5,2.0,
358,3.0,4.0,350.0,17.0,3,14,78.69,75.56,75.84,True,2017,14,1.3234515616728428,1.0,2.0,Boys,100,Breaststroke,False,0.8353043808443502,-1.2267702760401415,1.2613583606346173,0.5,1.0,0.5,3.0,
359,4.0,3.0,351.0,17.0,46,14,77.22,77.03,73.43,True,2017,16,1.2981955082435415,2.0,2.0,Boys,100,Breaststroke,False,0.8515550086876693,-1.1057240253421592,1.1001229043592184,1.0,1.0,0.5,4.0,
360,5.0,5.0,352.0,17.0,33,14,100.22999999999999,81.81,79.2,True,2017,12,1.222344456667889,2.0,2.0,Boys,100,Breaststroke,False,0.9043971863006391,-0.7121178496031406,0.6158873548897055,1.0,1.0,0.5,5.0,
361,6.0,6.0,353.0,17.0,48,14,85.01,85.92,83.53999999999999,True,2017,11,1.1638733705772812,2.0,2.0,Boys,100,Breaststroke,False,0.9498326151686947,-0.3736824139781694,0.2426060632925158,1.0,1.0,0.5,6.0,
362,7.0,,354.0,17.0,52,14,91.15,87.26,,True,2017,0,1.1460004584001833,2.0,2.0,Boys,100,Breaststroke,False,0.9646461126585231,-0.263340933750076,0.12850481790549123,1.0,1.0,0.5,7.0,
363,8.0,7.0,252.0,17.0,17,14,92.8,92.58,93.9,True,2017,10,1.0801468999783972,2.0,2.0,Boys,100,Breaststroke,False,1.023457908662916,0.1747312116330982,-0.29190641416676416,1.0,1.0,0.5,8.0,
364,9.0,8.0,355.0,17.0,5,14,101.28,96.53,96.87,False,2017,9,1.0359473738734073,2.0,2.0,Boys,100,Breaststroke,False,1.0671245617112908,0.49999154514128347,-0.5740776084368252,1.0,1.0,0.5,9.0,
365,10.0,,356.0,17.0,16,14,95.96000000000001,96.7,,False,2017,0,1.0341261633919339,2.0,2.0,Boys,100,Breaststroke,False,1.0690038860197018,0.5139900911403693,-0.5857042746448254,1.0,1.0,0.5,10.0,
366,11.0,,357.0,17.0,3,14,102.72999999999999,100.07,,False,2017,0,0.99930048965724,0.0,2.0,Boys,100,Breaststroke,False,1.1062587267217328,0.7914906794752002,-0.8080324943102543,0.0,1.0,0.5,11.0,
367,12.0,,358.0,17.0,5,14,103.28,103.97,,False,2017,0,0.9618159084351255,0.0,2.0,Boys,100,Breaststroke,False,1.149372637326457,1.1126337935718884,-1.0473352647750955,0.0,1.0,0.5,12.0,
368,13.0,,254.0,17.0,5,14,110.28999999999999,106.47,,False,2017,0,0.9392317084624777,1.0,2.0,Boys,100,Breaststroke,False,1.1770097595089726,1.3184947641466889,-1.191513522767696,0.5,1.0,0.5,13.0,
369,14.0,,359.0,17.0,3,14,111.56,110.58,,False,2017,0,0.9043226623259178,0.0,2.0,Boys,100,Breaststroke,False,1.2224451883770282,1.6569301997716608,-1.4143739945244218,0.0,1.0,0.5,14.0,
370,15.0,,360.0,17.0,46,14,109.41,114.11,,False,2017,0,0.8763473841030585,0.0,2.0,Boys,100,Breaststroke,False,1.2614688048987401,1.9476058902232785,-1.5929690692189058,0.0,1.0,0.5,15.0,
371,,,361.0,17.0,38,14,46.0,,,False,2017,0,,1.0,3.0,Boys,100,Breaststroke,False,,,,0.5,1.5,0.5,,
1439,1.0,1.0,809.0,17.0,26,14,68.31,70.58,68.91,True,2016,20,1.4168319637291018,2.0,2.0,Boys,100,Breaststroke,False,0.7802512334567792,-1.636845329425144,1.8575018465861186,1.0,1.0,0.5,1.0,
1440,2.0,2.0,810.0,17.0,33,14,77.5,74.47,74.33,True,2016,18,1.3428226131328052,1.0,2.0,Boys,100,Breaststroke,False,0.8232545955727734,-1.3165256592107548,1.3850237753212082,0.5,1.0,0.5,2.0,
1441,3.0,3.0,811.0,17.0,17,14,79.57,77.14,77.46000000000001,True,2016,16,1.2963443090484832,2.0,2.0,Boys,100,Breaststroke,False,0.8527710420637,-1.0966661426368678,1.0883047892405047,1.0,1.0,0.5,3.0,
1442,4.0,4.0,812.0,17.0,3,14,82.21000000000001,82.02,78.96000000000001,True,2016,14,1.21921482565228,2.0,2.0,Boys,100,Breaststroke,False,0.9067187045639703,-0.6948255280748585,0.5959076899674761,1.0,1.0,0.5,4.0,
1443,5.0,5.0,813.0,17.0,5,14,90.38,84.67,83.37,True,2016,12,1.1810558639423645,1.0,2.0,Boys,100,Breaststroke,False,0.9360140540774369,-0.4766128992655696,0.35229965280852615,0.5,1.0,0.5,5.0,
1444,6.0,6.0,814.0,17.0,33,14,90.97,90.1,86.48,True,2016,11,1.109877913429523,1.0,2.0,Boys,100,Breaststroke,False,0.9960418834578606,-0.02948287117710399,-0.10210266938371106,0.5,1.0,0.5,6.0,
1445,7.0,7.0,815.0,17.0,3,14,93.25999999999999,92.21000000000001,89.22,True,2016,10,1.084481075805227,1.0,2.0,Boys,100,Breaststroke,False,1.019367614579904,0.14426378798802936,-0.26423689648171067,0.5,1.0,0.5,7.0,
1446,8.0,8.0,816.0,18.0,5,14,93.86,93.63,96.63,True,2016,9,1.0680337498664958,2.0,2.0,Boys,100,Breaststroke,False,1.0350654999795725,0.2611928192745137,-0.36923715353552555,1.0,1.0,0.5,8.0,
1447,9.0,,356.0,17.0,16,14,101.69,95.46000000000001,,False,2016,0,1.0475591870940708,2.0,2.0,Boys,100,Breaststroke,False,1.0552958734171742,0.4118830497352698,-0.49994741988383967,1.0,1.0,0.5,9.0,
1448,10.0,,817.0,17.0,39,14,101.0,96.36,,False,2016,0,1.03777501037775,2.0,2.0,Boys,100,Breaststroke,False,1.0652452374028796,0.48599299914219596,-0.5624099182924336,1.0,1.0,0.5,10.0,
1449,11.0,,818.0,17.0,48,14,93.5,97.24000000000001,,False,2016,0,1.0283833813245578,0.0,2.0,Boys,100,Breaststroke,False,1.0749735044111253,0.5584560607845273,-0.6223663798116332,0.0,1.0,0.5,11.0,
1450,12.0,,819.0,17.0,3,14,100.66,99.66,,False,2016,0,1.0034115994380894,0.0,2.0,Boys,100,Breaststroke,False,1.1017262386838,0.7577294803009318,-0.7817870374272531,0.0,1.0,0.5,12.0,
1451,13.0,,820.0,17.0,33,14,100.5,101.41,,False,2016,0,0.9860960457548565,2.0,2.0,Boys,100,Breaststroke,False,1.121072224211561,0.901832159703292,-0.8923300882880084,1.0,1.0,0.5,13.0,
1452,14.0,,821.0,17.0,39,14,109.0,104.85,,False,2016,0,0.9537434430138293,2.0,2.0,Boys,100,Breaststroke,False,1.1591009043347025,1.185096855214218,-1.0988701432989125,1.0,1.0,0.5,14.0,
1453,15.0,,822.0,17.0,39,14,112.0,108.62,,False,2016,0,0.9206407659731173,1.0,2.0,Boys,100,Breaststroke,False,1.200777684585936,1.4955351988410168,-1.3101986967301524,0.5,1.0,0.5,15.0,
2970,1.0,3.0,331.0,17.0,45,14,78.09,69.83,69.06,True,2018,16,1.43204926249463,1.0,2.0,Boys,100,Breaststroke,False,0.7719600968020245,-1.698603620597584,1.9546495706597629,0.5,1.0,0.5,1.0,
2971,2.0,2.0,1414.0,17.0,52,14,,72.53,68.77,True,2018,18,1.3787398317937405,1.0,2.0,Boys,100,Breaststroke,False,0.8018081887591414,-1.4762737723767991,1.6143204528543837,0.5,1.0,0.5,2.0,
2972,3.0,1.0,1415.0,17.0,3,14,69.95,72.71000000000001,66.5,True,2018,20,1.375326640077018,2.0,2.0,Boys,100,Breaststroke,False,0.8037980615562825,-1.4614517824954134,1.5925305273087453,1.0,1.0,0.5,3.0,
2973,4.0,4.0,209.0,17.0,48,14,75.85,81.24,75.4,True,2018,14,1.2309207287050714,1.0,2.0,Boys,100,Breaststroke,False,0.8980959224430255,-0.7590541508941958,0.6706385510307769,0.5,1.0,0.5,4.0,
2974,5.0,,334.0,17.0,3,14,91.61,81.36,,True,2018,0,1.2291052114060963,1.0,2.0,Boys,100,Breaststroke,False,0.8994225043077863,-0.7491728243066054,0.6590482302827015,0.5,1.0,0.5,5.0,
2975,6.0,5.0,333.0,17.0,5,14,85.78999999999999,83.52,80.26,True,2018,12,1.1973180076628354,2.0,2.0,Boys,100,Breaststroke,False,0.9233009778734796,-0.5713089457299783,0.45611770063321977,1.0,1.0,0.5,6.0,
2976,7.0,6.0,335.0,17.0,33,14,98.06,87.8,85.65,True,2018,11,1.1389521640091116,2.0,2.0,Boys,100,Breaststroke,False,0.9706157310499464,-0.21887496410591964,0.08350828013331042,1.0,1.0,0.5,7.0,
2977,8.0,7.0,212.0,17.0,36,14,91.84,89.88,88.53,True,2018,10,1.1125945705384959,1.0,2.0,Boys,100,Breaststroke,False,0.9936098167057993,-0.04759863658768599,-0.08475944314548656,0.5,1.0,0.5,8.0,
2978,9.0,8.0,338.0,17.0,38,14,90.31,90.44,92.71000000000001,False,2018,9,1.105705440070765,0.0,2.0,Boys,100,Breaststroke,False,0.9998005320746828,-0.0014857791789306774,-0.1287398733189765,0.0,1.0,0.5,9.0,
2979,10.0,,1416.0,17.0,46,14,94.56,92.97,,False,2018,0,1.0756157900397978,1.0,2.0,Boys,100,Breaststroke,False,1.0277692997233885,0.20684552304276688,-0.3208331655465531,0.5,1.0,0.5,10.0,
2980,11.0,,409.0,17.0,3,14,98.15,93.22999999999999,,False,2018,0,1.0726161106939827,1.0,2.0,Boys,100,Breaststroke,False,1.03064356043037,0.228255063982546,-0.33998321483498506,0.5,1.0,0.5,11.0,
2981,12.0,,28.0,17.0,39,14,103.22,95.27000000000001,,False,2018,0,1.049648367796788,2.0,2.0,Boys,100,Breaststroke,False,1.053195452131303,0.3962376159715842,-0.4866100231766578,1.0,1.0,0.5,12.0,
2982,13.0,,337.0,17.0,42,14,94.08,95.84,,False,2018,0,1.0434056761268782,2.0,2.0,Boys,100,Breaststroke,False,1.0594967159889164,0.4431739172626378,-0.5264635673023123,1.0,1.0,0.5,13.0,
2983,14.0,,344.0,17.0,46,14,96.0,98.78,,False,2018,0,1.0123506782749545,1.0,2.0,Boys,100,Breaststroke,False,1.0919979716755548,0.6852664186586037,-0.7247196710242525,0.5,1.0,0.5,14.0,
2984,15.0,,229.0,17.0,33,14,115.16,106.64,,False,2018,0,0.9377344336084021,2.0,2.0,Boys,100,Breaststroke,False,1.1788890838173836,1.3324933101457745,-1.201072173526111,1.0,1.0,0.5,15.0,
2985,16.0,,31.0,17.0,39,14,109.53,109.18,,False,2018,0,0.9159186664224216,2.0,2.0,Boys,100,Breaststroke,False,1.2069683999548195,1.541648056249773,-1.3403447319278352,1.0,1.0,0.5,16.0,
2986,,,341.0,17.0,5,14,96.62,,,False,2018,0,,0.0,2.0,Boys,100,Breaststroke,False,,,,0.0,1.0,0.5,,
372,1.0,1.0,362.0,15.0,33,15,33.34,33.26,32.29,True,2017,20,1.503307276007216,2.0,2.0,Girls,50,Butterfly,False,0.7439591330895019,-0.9519770408193957,1.184562157003524,1.0,1.0,0.25,1.0,
373,2.0,2.0,363.0,15.0,17,15,33.53,33.62,33.14,True,2017,18,1.48720999405116,1.0,2.0,Girls,50,Butterfly,False,0.7520116071698453,-0.922037404468454,1.1245858236514665,0.5,1.0,0.25,2.0,
374,3.0,4.0,364.0,15.0,3,15,32.24,33.71,33.47,True,2017,14,1.483239394838327,2.0,2.0,Girls,50,Butterfly,False,0.7540247256899312,-0.9145524953807184,1.1097918986493198,1.0,1.0,0.25,3.0,
375,4.0,3.0,365.0,15.0,3,15,32.96,33.73,33.17,True,2017,16,1.4823599169878448,2.0,2.0,Girls,50,Butterfly,False,0.7544720853610614,-0.9128891822501104,1.1065150810548798,1.0,1.0,0.25,4.0,
376,5.0,5.0,366.0,15.0,16,15,37.99,34.19,33.86,True,2017,12,1.4624159110851127,2.0,2.0,Girls,50,Butterfly,False,0.7647613577970557,-0.8746329802461293,1.03220636548022,1.0,1.0,0.25,5.0,
377,6.0,,367.0,15.0,26,15,38.43,36.61,,True,2017,0,1.3657470636438132,1.0,2.0,Girls,50,Butterfly,False,0.8188918780038084,-0.6733720914425768,0.6720310865277758,0.5,1.0,0.25,6.0,
378,7.0,6.0,368.0,15.0,16,15,40.3,36.97,35.11,True,2017,11,1.352447930754666,2.0,2.0,Girls,50,Butterfly,False,0.8269443520841517,-0.643432455091635,0.622480284744576,1.0,1.0,0.25,7.0,
379,8.0,7.0,369.0,15.0,55,15,44.94,39.88,39.09,True,2017,10,1.2537612838515546,0.0,2.0,Girls,50,Butterfly,False,0.8920351842335942,-0.40142039458818896,0.25478695314885946,0.0,1.0,0.25,8.0,
380,9.0,8.0,370.0,15.0,17,15,42.2,43.82,45.04,True,2017,9,1.1410314924691922,2.0,2.0,Girls,50,Butterfly,False,0.980165039446241,-0.07374770785843845,-0.16522926854084624,1.0,1.0,0.25,9.0,
381,10.0,9.0,371.0,15.0,16,15,44.1,44.93,45.81,True,2017,8,1.1128421989761852,2.0,2.0,Girls,50,Butterfly,False,1.0049935011939664,0.018566170890298276,-0.2702588299358076,1.0,1.0,0.25,10.0,
382,11.0,10.0,283.0,15.0,17,15,46.9,47.29,46.04,True,2017,7,1.0573059843518715,2.0,2.0,Girls,50,Butterfly,False,1.0577819423873285,0.21483712030202726,-0.47717938525143105,1.0,1.0,0.25,11.0,
383,12.0,11.0,372.0,15.0,34,15,50.09,49.33,48.53,True,2017,6,1.0135819987837016,0.0,2.0,Girls,50,Butterfly,False,1.1034126288426076,0.3844950596240303,-0.6400891448665038,0.0,1.0,0.25,12.0,
384,13.0,12.0,59.0,15.0,42,15,55.3,59.16,56.88,True,2017,5,0.8451656524678838,1.0,2.0,Girls,50,Butterfly,False,1.3232899072030948,1.2020134633178,-1.2675860698845192,0.5,1.0,0.25,13.0,
2122,1.0,1.0,437.0,15.0,55,15,29.0,30.08,29.77,True,2016,20,1.6622340425531916,1.0,2.0,Girls,50,Butterfly,False,0.6728289453798021,-1.2164438285860475,1.7767021688979003,0.5,1.0,0.25,1.0,
2123,2.0,2.0,373.0,15.0,3,15,37.75,32.79,32.5,True,2016,18,1.5248551387618177,2.0,2.0,Girls,50,Butterfly,False,0.7334461808179426,-0.9910648993886805,1.2648466300668901,1.0,1.0,0.25,2.0,
2124,3.0,3.0,97.0,14.0,3,15,32.7,33.77,32.57,True,2016,16,1.4806040864672785,2.0,2.0,Girls,50,Butterfly,False,0.7553668047033218,-0.9095625559888942,1.0999730898728477,1.0,1.0,0.25,3.0,
2125,4.0,4.0,1097.0,14.0,52,15,37.49,35.37,35.18,True,2016,14,1.4136273678258413,1.0,2.0,Girls,50,Butterfly,False,0.7911555783937367,-0.7764975055402649,0.8504267369524048,0.5,1.0,0.25,4.0,
2126,5.0,5.0,99.0,15.0,52,15,36.84,36.4,36.23,True,2016,12,1.3736263736263736,2.0,2.0,Girls,50,Butterfly,False,0.8141946014569414,-0.6908368793139592,0.701388348417598,1.0,1.0,0.25,5.0,
2127,6.0,6.0,376.0,14.0,48,15,38.25,37.48,38.48,True,2016,11,1.3340448239060834,2.0,2.0,Girls,50,Butterfly,False,0.8383520236979715,-0.6010179702611346,0.553912754270968,1.0,1.0,0.25,6.0,
2128,7.0,7.0,377.0,14.0,16,15,42.09,42.47,42.02,True,2016,10,1.177301624676242,2.0,2.0,Girls,50,Butterfly,False,0.9499682616449533,-0.18602134417447008,-0.0300915759843189,1.0,1.0,0.25,7.0,
2129,8.0,8.0,388.0,15.0,35,15,43.91,44.0,45.06,True,2016,9,1.1363636363636365,2.0,2.0,Girls,50,Butterfly,False,0.9841912764864127,-0.0587778896829676,-0.18262108006471198,1.0,1.0,0.25,8.0,
2130,9.0,10.0,380.0,14.0,5,15,54.0,48.7,48.58,True,2016,7,1.0266940451745379,2.0,2.0,Girls,50,Butterfly,False,1.0893207992020069,0.3321006960098829,-0.591235402513523,1.0,1.0,0.25,9.0,
2131,10.0,,298.0,15.0,5,15,54.81,53.84,,True,2016,0,0.9286775631500742,2.0,2.0,Girls,50,Butterfly,False,1.2042922346824652,0.7595721705761066,-0.9564317888316243,1.0,1.0,0.25,10.0,
2132,11.0,12.0,1098.0,15.0,39,15,48.0,54.91,55.4,True,2016,5,0.9105809506465126,2.0,2.0,Girls,50,Butterfly,False,1.22822597708793,0.8485594230636272,-1.0238573621066396,1.0,1.0,0.25,11.0,
2133,12.0,9.0,105.0,14.0,5,15,63.68,57.92,48.39,True,2016,8,0.8632596685082873,2.0,2.0,Girls,50,Butterfly,False,1.2955536075930234,1.0988880492201127,-1.2001701706861796,1.0,1.0,0.25,12.0,
2134,13.0,13.0,1099.0,15.0,39,15,60.0,58.55,58.21,True,2016,4,0.8539709649871905,2.0,2.0,Girls,50,Butterfly,False,1.3096454372336241,1.15128241283426,-1.2347786456020424,1.0,1.0,0.25,13.0,
2135,14.0,11.0,995.0,15.0,30,15,53.0,60.91,55.2,True,2016,6,0.8208832703989493,2.0,2.0,Girls,50,Butterfly,False,1.3624338784269863,1.347553362245989,-1.3580589985145943,1.0,1.0,0.25,14.0,
2136,,,15.0,15.0,39,15,56.0,,,False,2016,0,,1.0,2.0,Girls,50,Butterfly,False,,,,0.5,1.0,0.25,,
2137,,,1100.0,13.0,39,15,45.0,,,False,2016,0,,2.0,2.0,Girls,50,Butterfly,False,,,,1.0,1.0,0.25,,
2987,1.0,1.0,1379.0,15.0,3,15,31.82,31.85,32.31,True,2018,20,1.5698587127158554,2.0,2.0,Girls,50,Butterfly,False,0.7124202762748237,-1.0692406165272506,1.4325239659593578,1.0,1.0,0.25,1.0,
2988,2.0,2.0,1417.0,15.0,45,15,37.81,37.23,36.32,True,2018,18,1.3430029546065003,0.0,2.0,Girls,50,Butterfly,False,0.8327600278088442,-0.6218093843937327,0.587289558787794,0.0,1.0,0.25,2.0,
2989,3.0,3.0,1216.0,15.0,33,15,39.86,39.92,38.07,True,2018,16,1.25250501002004,2.0,2.0,Girls,50,Butterfly,False,0.8929299035758544,-0.39809376832697363,0.25010624380264374,1.0,1.0,0.25,3.0,
2990,4.0,4.0,1383.0,15.0,52,15,45.32,41.23,41.01,True,2018,14,1.212709192335678,1.0,2.0,Girls,50,Butterfly,False,0.9222319620348817,-0.2891467582721582,0.10183231569659647,0.5,1.0,0.25,4.0,
2991,5.0,7.0,1418.0,15.0,3,15,46.28,45.9,47.33,True,2018,10,1.0893246187363834,2.0,2.0,Girls,50,Butterfly,False,1.0266904452437806,0.09923685772478072,-0.35788220858734915,1.0,1.0,0.25,5.0,
2992,6.0,8.0,1419.0,15.0,36,15,51.13,49.11,48.08,True,2018,9,1.018122581958868,1.0,2.0,Girls,50,Butterfly,False,1.0984916724601756,0.3661986151873441,-0.6231715353675864,0.5,1.0,0.25,6.0,
2993,7.0,5.0,1384.0,15.0,49,15,48.39,49.98,46.41,True,2018,12,1.0004001600640258,2.0,2.0,Girls,50,Butterfly,False,1.1179518181543386,0.43855273636878594,-0.6892029241618282,1.0,1.0,0.25,7.0,
2994,8.0,6.0,1420.0,15.0,16,15,49.94,50.65,47.19,True,2018,11,0.9871668311944719,2.0,2.0,Girls,50,Butterfly,False,1.1329383671372,0.4942737262441499,-0.7385085489129172,1.0,1.0,0.25,8.0,
2995,9.0,9.0,1389.0,15.0,5,15,62.82,66.65,67.86,True,2018,8,0.7501875468867216,2.0,2.0,Girls,50,Butterfly,False,1.4908261040413504,1.8249242307304496,-1.6214618693538616,1.0,1.0,0.25,9.0,
2996,10.0,10.0,1395.0,15.0,3,15,101.22,87.94,73.17,True,2018,7,0.568569479190357,0.0,2.0,Girls,50,Butterfly,False,1.9670404739594347,3.595521058262529,-2.29814665381934,0.0,1.0,0.25,10.0,
385,1.0,1.0,373.0,16.0,3,16,31.2,32.63,31.93,True,2017,20,1.532332209623046,2.0,2.0,Girls,50,Butterfly,False,0.7917071052766002,-0.9712197553088058,1.1132917378682043,1.0,1.0,0.25,1.0,
386,2.0,2.0,374.0,16.0,10,16,34.28,34.95,34.26,True,2017,18,1.4306151645207439,2.0,2.0,Girls,50,Butterfly,False,0.8479976503039282,-0.708750459655491,0.6930234276030272,1.0,1.0,0.25,2.0,
387,3.0,3.0,375.0,16.0,3,16,38.64,35.78,34.42,True,2017,16,1.397428731134712,2.0,2.0,Girls,50,Butterfly,False,0.868136078050774,-0.6148498064691756,0.5559057373589973,1.0,1.0,0.25,3.0,
388,4.0,4.0,6.0,16.0,5,16,36.7,37.26,37.1,True,2017,14,1.3419216317767042,2.0,2.0,Girls,50,Butterfly,False,0.9040455636716556,-0.4474124971730958,0.3265648748570522,1.0,1.0,0.25,4.0,
389,5.0,5.0,376.0,16.0,48,16,35.47,37.45,37.25,True,2017,12,1.3351134846461947,2.0,2.0,Girls,50,Butterfly,False,0.9086555652040661,-0.4259171669256258,0.29843538596265673,1.0,1.0,0.25,5.0,
390,6.0,7.0,377.0,16.0,16,16,40.45,38.51,38.93,True,2017,10,1.2983640612827838,2.0,2.0,Girls,50,Butterfly,False,0.9343745211217245,-0.30599585080816344,0.1465963500898896,1.0,1.0,0.25,6.0,
391,7.0,6.0,378.0,16.0,42,16,38.23,38.67,38.25,True,2017,11,1.2929919834497026,2.0,2.0,Girls,50,Butterfly,False,0.9382566276753334,-0.28789452007345184,0.12440032511441607,1.0,1.0,0.25,7.0,
392,8.0,8.0,379.0,16.0,42,16,43.63,40.82,42.6,True,2017,9,1.224889759921607,2.0,2.0,Girls,50,Butterfly,False,0.990422434489452,-0.04465788832576775,-0.15698030660437035,1.0,1.0,0.25,8.0,
393,9.0,9.0,101.0,16.0,42,16,45.44,42.41,43.47,True,2017,8,1.1789672247111531,2.0,2.0,Girls,50,Butterfly,False,1.0290008683659395,0.1352240858504255,-0.34672024897666187,1.0,1.0,0.25,9.0,
394,10.0,10.0,380.0,16.0,5,16,47.5,49.15,46.38,True,2017,7,1.017293997965412,2.0,2.0,Girls,50,Butterfly,False,1.1925346069367115,0.8977426430501426,-1.014711869763664,1.0,1.0,0.25,10.0,
395,11.0,11.0,381.0,16.0,5,16,55.78,49.79,48.54,True,2017,6,1.004217714400482,2.0,2.0,Girls,50,Butterfly,False,1.2080630331511468,0.970147965988988,-1.0687396641500848,1.0,1.0,0.25,11.0,
396,12.0,13.0,15.0,16.0,39,16,57.0,53.23,58.07,True,2017,4,0.9393199323689649,1.0,2.0,Girls,50,Butterfly,False,1.2915283240537365,1.359326576785282,-1.3368803790805281,0.5,1.0,0.25,12.0,
397,13.0,14.0,382.0,16.0,30,16,58.0,59.38,59.13,True,2017,3,0.842034355001684,0.0,2.0,Girls,50,Butterfly,False,1.4407467947080759,2.0550964769007503,-1.7388390200555788,0.0,1.0,0.25,13.0,
398,14.0,12.0,383.0,16.0,5,16,64.36,61.22,57.56,True,2017,5,0.8167265599477295,2.0,2.0,Girls,50,Butterfly,False,1.4853910200745775,2.2632617803499313,-1.8434042308633214,1.0,1.0,0.25,14.0,
2138,1.0,1.0,1101.0,16.0,3,16,30.16,32.11,31.49,True,2016,20,1.5571473061351604,1.0,2.0,Girls,50,Butterfly,False,0.7790902589773715,-1.0300490801966176,1.2158212467595075,0.5,1.0,0.25,1.0,
2139,2.0,2.0,384.0,16.0,3,16,32.36,32.92,32.17,True,2016,18,1.5188335358444713,2.0,2.0,Girls,50,Butterfly,False,0.7987434234050161,-0.9384110933521415,1.0575187372463641,1.0,1.0,0.25,2.0,
2140,3.0,3.0,1102.0,16.0,3,16,36.37,33.74,33.07,True,2016,16,1.4819205690574984,1.0,2.0,Girls,50,Butterfly,False,0.8186392194922615,-0.8456417733367453,0.9050039825871705,0.5,1.0,0.25,3.0,
2141,4.0,4.0,385.0,16.0,52,16,34.66,34.34,34.95,True,2016,14,1.45602795573675,1.0,2.0,Girls,50,Butterfly,False,0.8331971190682945,-0.777761783081578,0.7980224551773237,0.5,1.0,0.25,4.0,
