id,divsRank,finalRank,swimmer,swimmerage,school,event,seedTime,divsTime,finalTime,qualified,year,points,divsSpeed,numRelays,numEvents,seedSpeed,teamSize,gender,distance,stroke,seedTimePctOfMean,divsTimePctOfMean,divsTimePctOfSeed,seedSpeedDiffFromMean,divsSpeedDiffFromMean,normed_seedTimePctOfMean,normed_divsTimePctOfMean,normed_seedSpeedDiffFromMean,normed_divsSpeedDiffFromMean,normed_divsTimePctOfSeed,normed_seedSpeed,normed_divsSpeed,normed_divsRank,normed_distance,normed_teamSize,clipped_divsRank,log_teamSize
28,11.0,,28,16,39,2,221.78,207.95,,False,2017,0,0.961769656167348,2,2,0.9017945711966814,45,Boys,200,Freestyle,1.2152405600035407,1.1437737347069572,0.9376409054017494,-0.25398029546372236,-0.18878334909899597,3.610903936493812,3.9070472996705385,-4.552031507663991,-4.317697988291766,-4.304139374935502,-2.851822379306545,-2.958348829450851,-0.023244846470252007,0.045145798290379985,-0.00384269017126646,0.4583333333333333,3.8066624897703196
29,12.0,,29,15,39,2,220.53,208.92000000000002,,False,2017,0,0.9573042312847022,2,2,0.9069060898743935,45,Boys,200,Freestyle,1.2083912016303582,1.1491089620340347,0.9473541014827915,-0.24886877678601027,-0.19324877398164175,3.495998199806568,4.052031956039612,-4.460418912165291,-4.41982752526993,-3.230236054499842,-2.7809792219426877,-3.027306370055916,-0.01863475264030987,0.045145798290379985,-0.00384269017126646,0.5,3.8066624897703196
30,13.0,,30,17,34,2,213.77,221.64,,False,2017,0,0.9023641941887747,0,2,0.9355849745053094,20,Boys,200,Freestyle,1.171349871548187,1.2190719430654002,1.0368152687467838,-0.22018989215509432,-0.2481888110775693,2.874587975801954,5.953274047807231,-3.9464137362667655,-5.676371011641542,6.660704452957042,-2.383503859916371,-3.8757205609674563,-0.01402465881036773,0.045145798290379985,-0.022098927167674448,0.5416666666666666,2.995732273553991
31,14.0,,31,16,39,2,240.71,222.94,,False,2017,0,0.8971023593792051,2,2,0.8308753271571601,45,Boys,200,Freestyle,1.3189672432070174,1.2262222477305558,0.9261767271820863,-0.3248995395032437,-0.25345064588713884,5.351036412885431,6.147583381085374,-5.82310111083218,-5.79671538353892,-5.571633509043564,-3.8347285335038372,-3.9569767005451637,-0.009414564980425592,0.045145798290379985,-0.00384269017126646,0.5833333333333334,3.8066624897703196
32,15.0,,32,16,39,2,245.37,236.24,,False,2017,0,0.8465966813410091,2,2,0.8150955699555773,45,Boys,200,Freestyle,1.3445016512222419,1.2993753646894521,0.962790887231528,-0.34067929670482644,-0.3039563239253349,5.779404999255474,8.135517329238622,-6.105918137380416,-6.951839845010773,-1.5235253761498515,-4.053428276785526,-4.736913086361531,-0.004804471150483453,0.045145798290379985,-0.00384269017126646,0.625,3.8066624897703196
33,16.0,,33,15,3,2,270.06,239.28,,False,2017,0,0.8358408559010364,0,2,0.7405761682589054,111,Boys,200,Freestyle,1.4797901778093436,1.3160960771372,0.8860253277049545,-0.41519869840149837,-0.31471214936530756,8.049023110301912,8.589902231673651,-7.4415125536172155,-7.19783826640881,-10.010823334809364,-5.086230861284894,-4.903010443054371,-0.00019437732054131512,0.045145798290379985,0.04435377549925063,0.6666666666666666,4.709530201312334
34,17.0,,34,16,39,2,263.61,249.07,,False,2017,0,0.8029871120568515,1,2,0.7586965593111035,45,Boys,200,Freestyle,1.4444474886037217,1.3699433715001772,0.9448427601380827,-0.3970783073493003,-0.3475658932094925,7.456109508995736,10.053200979975935,-7.116744874887666,-7.949242160771889,-3.5078931496854318,-4.835091073729605,-5.410355977847345,0.004415716509400824,0.045145798290379985,-0.00384269017126646,0.7083333333333334,3.8066624897703196
35,,,35,15,33,2,139.97,,,False,2017,0,,0,2,1.4288776166321355,51,Boys,200,Freestyle,0.7669637531954893,,,0.2731027499717318,,-3.90944671821291,,4.894758943528258,,,4.453291714166464,,,0.045145798290379985,0.0005388067078714572,,3.9318256327243257
36,,,36,16,52,2,236.72,,,False,2017,0,,0,2,0.8448800270361608,45,Boys,200,Freestyle,1.2971040912798186,,,-0.3108948396242429,,4.984257301379748,,-5.572098036014136,,,-3.64063021949636,,,0.045145798290379985,-0.00384269017126646,,3.8066624897703196
37,,,37,15,39,2,216.38,,,False,2017,0,,0,2,0.9242998428690268,45,Boys,200,Freestyle,1.1856513318313922,,,-0.23147502379137697,,3.1145111540049193,,-4.148674603326162,,,-2.539910283679819,,,0.045145798290379985,-0.00384269017126646,,3.8066624897703196
1286,1.0,1.0,521,15,3,2,130.14,133.65,128.19,True,2016,20,1.4964459408903852,1,2,1.5368065160596283,134,Boys,200,Freestyle,0.7131003989487815,0.7351063219215429,1.0269709543568466,0.3810316493992245,0.3458929356240412,-4.813065431521396,-7.198478440764546,6.829144246468501,7.910979646436408,5.572304525419309,5.949133652412528,5.298415662914395,-0.06934578476967339,0.045145798290379985,0.06114951353594598,0.041666666666666664,4.897839799950911
1287,2.0,2.0,720,17,26,2,125.66,134.29,128.71,True,2016,18,1.4893141708243356,2,2,1.5915963711602739,13,Boys,200,Freestyle,0.6885522985392953,0.7386264719105423,1.0686773834155658,0.4358215044998701,0.33876116555799163,-5.224887591808477,-7.102818461304543,7.811130452379138,7.74786764840212,10.183420400768489,6.7084943378703645,5.18828295732867,-0.06473569093973125,0.045145798290379985,-0.027210673526668686,0.08333333333333333,2.5649493574615367
1288,3.0,4.0,480,15,27,2,146.23,138.84,140.55,True,2016,14,1.4405070584845865,0,2,1.3677084045681462,12,Boys,200,Freestyle,0.8012653399283873,0.7636525382385859,0.9494631744512071,0.2119335379077425,0.2899540532182425,-3.333998788883196,-6.422735794831061,3.798436962699507,6.631591389031607,-2.9970542629530628,3.60551625068875,4.43457675479816,-0.06012559710978912,0.045145798290379985,-0.027940923006525006,0.125,2.4849066497880004
1289,4.0,3.0,721,17,49,2,143.46,143.28,132.95,True,2016,16,1.3958682300390843,2,2,1.3941168269901016,53,Boys,200,Freestyle,0.786087161773415,0.7880735787872702,0.9987452948557088,0.2383419603296979,0.24531522477274037,-3.588629901382125,-5.759094687327266,4.271749156911092,5.610648701560919,2.4516396889583953,3.9715241131910153,3.7452394787292826,-0.05551550327984698,0.045145798290379985,0.0019993056675840963,0.16666666666666666,3.970291913552122
1290,5.0,6.0,722,15,29,2,148.69,145.12,143.19,True,2016,11,1.3781697905181918,0,2,1.345080368552021,6,Boys,200,Freestyle,0.8147448772068107,0.7981940100056438,0.9759903154213465,0.1893055018916172,0.2276167852518478,-3.1078642990826992,-5.484072246379751,3.3928797807382374,5.205864502742679,-0.0641797969368191,3.291902701096299,3.4719304669370805,-0.05090540944990484,0.045145798290379985,-0.03232241988566292,0.20833333333333334,1.791759469228055
1291,6.0,7.0,723,17,3,2,147.73,145.86,145.61,True,2016,10,1.371177841766077,2,2,1.3538211602247343,134,Boys,200,Freestyle,0.8094845699762064,0.8022641834304246,0.9873417721518989,0.19804629356433057,0.22062483649973297,-3.196111904858503,-5.3734653951291165,3.5495390169339895,5.045950383169482,1.1908517058776482,3.4130458131531434,3.363956958781947,-0.0462953156199627,0.045145798290379985,0.06114951353594598,0.25,4.897839799950911
1292,7.0,5.0,724,17,30,2,154.0,148.74,141.99,True,2016,12,1.344628210299852,1,2,1.2987012987012987,19,Boys,200,Freestyle,0.8438409515760902,0.8181048583809225,0.965844155844156,0.14292643204089495,0.19407520503350795,-2.6197447296352876,-4.942995487559089,2.5616381803960864,4.4387289787462825,-1.1859521125272983,2.649111399530577,2.9539629855327636,-0.041685221790020564,0.045145798290379985,-0.022829176647530768,0.2916666666666667,2.9444389791664403
1293,8.0,8.0,522,14,17,2,158.44,156.13,159.57999999999998,True,2016,9,1.2809837955549863,2,2,1.2623074981065388,21,Boys,200,Freestyle,0.8681698725176346,0.8587515902851514,0.9854203483968694,0.106532631446135,0.13043079028864235,-2.211599552922199,-3.8384216622318332,1.9093603070732292,2.983106102992488,0.9784166501787929,2.144711062729411,1.9711310200660674,-0.037075127960078426,0.045145798290379985,-0.021368677687818128,0.3333333333333333,3.044522437723423
1294,9.0,,725,17,5,2,176.82,169.09,,False,2016,0,1.182802058075581,2,2,1.1310937676733401,62,Boys,200,Freestyle,0.9688828380369108,0.930034627562392,0.9562832258794255,-0.02468109898706361,0.032249052809236955,-0.5220256006729681,-1.9013070781667065,-0.4423537661760647,0.7375738967621582,-2.2430206973586686,0.3261527164771071,0.4549547710323086,-0.03246503413013629,0.045145798290379985,0.008571550986290971,0.375,4.127134385045092
1295,10.0,,485,14,5,2,189.41,181.34,,False,2016,0,1.1029006286533583,2,2,1.0559104587930943,62,Boys,200,Freestyle,1.0378695755716054,0.9974124984455861,0.9573940129876987,-0.09986440786730943,-0.047652376612985714,0.63530497924095,-0.07031528381502727,-1.7898472410082367,-1.0898660905274948,-2.1202106609999984,-0.7158512979780975,-0.778926933080256,-0.027854940300194145,0.045145798290379985,0.008571550986290971,0.4166666666666667,4.127134385045092
1296,11.0,,726,17,3,2,185.82,192.95,,False,2016,0,1.0365379632029024,0,2,1.0763104079216446,134,Boys,200,Freestyle,1.0181982183238252,1.0612702193397807,1.0383704660424067,-0.07946445873875918,-0.1140150420634416,0.3052957034751869,1.665016531076646,-1.4242235574135882,-2.6076585678865944,6.832649045217638,-0.43311794661031167,-1.8037356170746695,-0.023244846470252007,0.045145798290379985,0.06114951353594598,0.4583333333333333,4.897839799950911
1297,12.0,,257,15,3,2,150.46,199.68,,False,2016,0,1.001602564102564,0,2,1.3292569453675396,134,Boys,200,Freestyle,0.8244435686632372,1.098286796567854,1.3271301342549515,0.17348207870713583,-0.14895044116377987,-2.9451577759335614,2.670941002585775,3.1092801386347086,-3.4066723746424086,38.75828545922898,3.0725977685757604,-2.3432272142523916,-0.01863475264030987,0.045145798290379985,0.06114951353594598,0.5,4.897839799950911
1298,13.0,,727,15,48,2,191.9,203.99,,False,2016,0,0.9804402176577283,1,2,1.0422094841063054,40,Boys,200,Freestyle,1.051513497450985,1.1219928066500227,1.0630015633142262,-0.11356538255409832,-0.1701127876086157,0.8641972067219381,3.3151511767617525,-2.0354067177625192,-3.8906802127726996,9.555894506905334,-0.9057401288663887,-2.6700277769355933,-0.01402465881036773,0.045145798290379985,-0.007493937570548058,0.5416666666666666,3.6888794541139363
1299,14.0,,728,16,33,2,221.69,205.74,,False,2016,0,0.972100709633518,2,2,0.9021606748161848,45,Boys,200,Freestyle,1.2147474062006716,1.1316182167761932,0.9280526861834093,-0.25361419184421896,-0.17845229563282594,3.6026307234523296,3.576721433097706,-4.54546991512782,-4.08141460323313,-5.36422509437623,-2.846748361590236,-2.798811034591695,-0.009414564980425592,0.045145798290379985,-0.00384269017126646,0.5833333333333334,3.8066624897703196
1300,15.0,,506,16,27,2,198.94,227.92000000000002,,False,2016,0,0.8775008775008775,0,1,1.0053282396702523,12,Boys,200,Freestyle,1.0900890838087491,1.2536134148324585,1.1456720619282197,-0.15044662699015143,-0.2730521277654665,1.5113463157444949,6.89193759625855,-2.69642093702801,-6.245024406964561,18.696050046122433,-1.4168961997129657,-4.259673536359665,-0.004804471150483453,0.045145798290379985,-0.027940923006525006,0.625,2.4849066497880004
1301,16.0,,729,16,33,2,226.0,242.81,,False,2016,0,0.8236893043943825,2,2,0.8849557522123894,45,Boys,200,Freestyle,1.238363993871405,1.3355119044202755,1.0743805309734513,-0.2708191144480143,-0.3268637008719615,3.9988257035499464,9.117526805882749,-4.853829859494384,-7.4757585901307415,10.813967653006253,-3.0852002026777496,-5.090661367312701,-0.00019437732054131512,0.045145798290379985,-0.00384269017126646,0.6666666666666666,3.8066624897703196
1302,,,730,15,5,2,204.18,,,False,2016,0,,0,2,0.9795278675678323,62,Boys,200,Freestyle,1.1188015941091305,,,-0.17624699909257147,,1.9930311639374219,,-3.158835182610484,,,-1.7744767811686384,,,0.045145798290379985,0.008571550986290971,,4.127134385045092
1303,,,731,14,34,2,147.0,,,False,2016,0,,2,2,1.3605442176870748,24,Boys,200,Freestyle,0.8054845446862678,,,0.20476935102667104,,-3.263216855083853,,3.6700348583162223,,,3.5062241125590696,,,0.045145798290379985,-0.01917792924824917,,3.1780538303479458
1304,,,732,14,33,2,145.18,,,False,2016,0,,2,2,1.3776002204160351,45,Boys,200,Freestyle,0.7955118788949141,,,0.2218253537556314,,-3.430519607700478,,3.9757257453800197,,,3.7426119967694342,,,0.045145798290379985,-0.00384269017126646,,3.8066624897703196
2647,1.0,1.0,18,17,3,2,113.12,116.88,113.02000000000001,True,2018,20,1.7111567419575633,2,2,1.768033946251768,122,Boys,200,Freestyle,0.6198395353395281,0.6428673917410395,1.033239038189533,0.6122590795913643,0.5606037366912193,-6.377621942254904,-9.705068840052522,10.973381285601874,12.821669059760302,6.265311851177825,9.153833127613153,8.614097635413128,-0.06934578476967339,0.045145798290379985,0.05238651977767014,0.041666666666666664,4.804021044733257
2648,2.0,2.0,1222,17,33,2,132.12,133.35,125.0,True,2018,18,1.4998125234345707,1,2,1.5137753557372085,59,Boys,200,Freestyle,0.7239497826119028,0.7334562516141993,1.0093097184377837,0.3580004890768047,0.34925951816822676,-4.631054744608801,-7.243319056136428,6.416361958557939,7.987977362325141,3.6196558052418997,5.629932996429849,5.350404277344614,-0.06473569093973125,0.045145798290379985,0.006380802546722014,0.08333333333333333,4.07753744390572
2649,3.0,,842,17,26,2,167.07999999999998,160.56,,True,2018,0,1.2456402590931739,1,2,1.1970313622216904,24,Boys,200,Freestyle,0.9155126375930722,0.8831176284902575,0.960976777591573,0.04125649556128663,0.09508725382682992,-1.4173711009399728,-3.176275241907102,0.7394308576099805,2.1747577131127165,-1.7240956467103707,1.24001563693382,1.4253367418633713,-0.06012559710978912,0.045145798290379985,-0.01917792924824917,0.125,3.1780538303479458
2650,4.0,4.0,1223,15,45,2,156.53,160.86,155.99,True,2018,14,1.2433171702101204,1,2,1.277710343065227,15,Boys,200,Freestyle,0.8577040529234117,0.8847676987976012,1.0276624289273621,0.12193547640482327,0.09276416494377648,-2.3871755185803063,-3.1314346265352206,2.185422020567957,2.1216259287426715,5.648754833956042,2.358186986043041,1.3894623289704564,-0.05551550327984698,0.045145798290379985,-0.025750174566956045,0.16666666666666666,2.70805020110221
2651,5.0,3.0,1224,15,52,2,165.25,165.61,152.53,True,2018,16,1.2076565424793189,0,2,1.2102874432677762,37,Boys,200,Freestyle,0.9054851769347331,0.9108938119972071,1.002178517397882,0.05451257660737241,0.0571035372129749,-1.5855930994500957,-2.4214582164804876,0.9770166060624582,1.3060252873229539,2.831221142588316,1.4237384588166198,0.838771353447465,-0.05090540944990484,0.045145798290379985,-0.009684686010117016,0.20833333333333334,3.6109179126442243
2652,6.0,5.0,212,17,36,2,192.35,168.12,169.0,True,2018,12,1.1896264572924102,1,2,1.0397712503249286,10,Boys,200,Freestyle,1.0539792664653307,0.9246994002353145,0.874031713023135,-0.11600361633547518,0.03907345202606627,0.9055632719293455,-2.04629173453578,-2.0791066314728077,0.8936559607282569,-11.33685263797256,-0.9395328606071771,0.560340887352073,-0.0462953156199627,0.045145798290379985,-0.029401421966237642,0.25,2.302585092994046
2653,7.0,6.0,1225,15,10,2,210.87,196.35,197.5,True,2018,11,1.0185892538833716,2,2,0.9484516526770048,16,Boys,200,Freestyle,1.1554593601224035,1.0799710161563407,0.9311424100156495,-0.20732321398339892,-0.13196375138297234,2.608006666687549,2.1732101719579284,-3.7158071676367364,-3.0181667323578845,-5.022621295277809,-2.2051779720658504,-2.0809094323862154,-0.041685221790020564,0.045145798290379985,-0.025019925087099725,0.2916666666666667,2.772588722239781
2654,8.0,8.0,217,17,36,2,206.16,204.87,203.44,True,2018,9,0.9762288280372919,1,2,0.9701202949165697,10,Boys,200,Freestyle,1.1296509777722517,1.1268330128848971,0.9937427240977882,-0.18565457174383404,-0.17432417722905202,2.175041850850016,3.446683648519264,-3.327444983780284,-3.9869996635020937,1.898549099329433,-1.9048611525789028,-2.7350623656672526,-0.037075127960078426,0.045145798290379985,-0.029401421966237642,0.3333333333333333,2.302585092994046
2655,9.0,7.0,33,16,3,2,218.91,205.07,202.07999999999998,False,2018,10,0.975276734773492,0,2,0.9136174683659952,122,Boys,200,Freestyle,1.1995144331787135,1.1279330597564594,0.9367776711890731,-0.24215739829440852,-0.175276270492852,3.347080365059899,3.476577392100514,-4.340132390339454,-4.00877516006678,-4.399579648103271,-2.6879627873785155,-2.7497651121300692,-0.03246503413013629,0.045145798290379985,0.05238651977767014,0.375,4.804021044733257
2656,10.0,,1226,15,33,2,217.88,213.24,,False,2018,0,0.9379103357719002,2,2,0.9179364787956673,59,Boys,200,Freestyle,1.1938705618792111,1.1728699744597815,0.9787038736919406,-0.23783838786473643,-0.21264266949444377,3.252398038029611,4.697736817394652,-4.2627237412869725,-4.863388803531051,0.23583465893051683,-2.628103408039936,-3.326797543339753,-0.027854940300194145,0.045145798290379985,0.006380802546722014,0.4166666666666667,4.07753744390572
2657,11.0,,1227,15,33,2,222.63,221.53,,False,2018,0,0.9028122601904934,1,2,0.8983515249517137,59,Boys,200,Freestyle,1.2198981236973048,1.2184669172860412,0.9950590666127656,-0.2574233417086901,-0.24774074507585053,3.6890398374411357,5.936832488837548,-4.613740448354927,-5.66612321339304,2.0440856030579924,-2.8995413220166326,-3.868801279976447,-0.023244846470252007,0.045145798290379985,0.006380802546722014,0.4583333333333333,4.07753744390572
2658,12.0,,1228,15,10,2,246.65,239.19,,False,2018,0,0.8361553576654542,2,2,0.8108655990269613,16,Boys,200,Freestyle,1.351515394196381,1.3156010560449969,0.9697547131562944,-0.34490926763344243,-0.31439764760088973,5.8970684736232135,8.576450047062089,-6.181730951553289,-7.190645239894438,-0.7535959192392897,-4.112053612040021,-4.898153734284174,-0.01863475264030987,0.045145798290379985,-0.025019925087099725,0.5,2.772588722239781
2659,13.0,,1229,15,33,2,244.62,242.35,,False,2018,0,0.8252527336496802,2,2,0.8175946365791841,59,Boys,200,Freestyle,1.3403920361983324,1.332981796615682,0.9907203008748262,-0.33818023008121967,-0.32530027161666375,5.7104615572431285,9.04877119564587,-6.061127930369911,-7.440001117966734,1.5643861412444284,-4.018792431503203,-5.066518035112818,-0.01402465881036773,0.045145798290379985,0.006380802546722014,0.5416666666666666,4.07753744390572
38,1.0,1.0,38,15,3,3,30.45,32.62,32.08,True,2017,20,1.5328019619865114,2,2,1.6420361247947455,111,Girls,50,Backstroke,0.5506813704583765,0.6103100098043622,1.0712643678160918,0.7004426145454624,0.5657938048979113,-7.53782840987388,-10.58981480174925,12.553874877970266,12.940372044753857,10.469440688474037,7.4075647373784195,5.859845284251859,-0.06934578476967339,-0.009777215036724737,0.04435377549925063,0.041666666666666664,4.709530201312334
39,2.0,2.0,39,15,48,3,33.81,33.66,33.26,True,2017,18,1.4854426619132504,1,2,1.4788524105294292,32,Girls,50,Backstroke,0.6114462113365423,0.6297680849176833,0.9955634427684116,0.5372589002801461,0.5184345048246503,-6.518429449363,-10.061042143911289,9.62917000069974,11.857208960566826,2.0998500727317815,5.14591799835271,5.128496992956821,-0.06473569093973125,-0.009777215036724737,-0.013335933409398613,0.08333333333333333,3.4657359027997265
40,3.0,3.0,40,15,35,3,35.5,35.75,34.68,True,2017,16,1.3986013986013985,2,2,1.408450704225352,7,Girls,50,Backstroke,0.6420094795163339,0.6688713320204154,1.0070422535211268,0.46685719397606895,0.43159324151279843,-6.005696043629852,-8.99841247575615,8.367376109546319,9.871046782112856,3.3689619983165042,4.170184664905085,3.7874465669839164,-0.06012559710978912,-0.009777215036724737,-0.0315921704058066,0.125,1.9459101490553132
