divsRank,finalRank,qualified,points,seedSpeed,divsSpeed,numRelays,numEvents,gender,distance,stroke,seedTimePctOfMean,divsTimePctOfMean,divsTimePctOfSeed,seedSpeedDiffFromMean,divsSpeedDiffFromMean,normed_seedTimePctOfMean,normed_divsTimePctOfMean,normed_seedSpeedDiffFromMean,normed_divsSpeedDiffFromMean,normed_divsTimePctOfSeed,normed_seedSpeed,normed_divsSpeed,normed_numRelays,normed_numEvents,normed_distance,clipped_divsRank
11.0,,False,0,0.8803591865481116,0.9126585744273068,0,2,Girls,100,Backstroke,1.0629552390446615,1.0558724896889335,0.9646095607007659,-0.10299941954672698,-0.09898025571091407,0.28858108781417047,0.25250468265738707,-0.45148101824200515,-0.43856762550662026,-0.36553490290785384,-0.451481018242005,-0.43856762550662004,0.0,1.0,0.5,11.0
12.0,,False,0,0.8682062858135092,0.8930963650977941,2,2,Girls,100,Backstroke,1.0778341793570219,1.07900011563813,0.9721305782253863,-0.11515232028132938,-0.11854246504042676,0.356784796449396,0.35702542056317,-0.5047512601753895,-0.5252450303454707,-0.22491634165891777,-0.5047512601753894,-0.5252450303454704,1.0,1.0,0.5,12.0
13.0,,False,0,0.847457627118644,0.891503967192654,2,2,Girls,100,Backstroke,1.1042232433072459,1.0809274178005628,0.9505932203389831,-0.13590097897619458,-0.12013486294556686,0.47774986459489016,0.3657354820553178,-0.5956995936314224,-0.5323007220397689,-0.6275948714157401,-0.5956995936314223,-0.5323007220397686,1.0,1.0,0.5,13.0
14.0,,False,0,0.8684324793747286,0.8913450396648542,2,2,Girls,100,Backstroke,1.0775534446341473,1.0811201480168062,0.9742943986105079,-0.11492612672011004,-0.12029379047336664,0.35549793402231683,0.3666064882045333,-0.5037597778953096,-0.5330049076169243,-0.1844599395350203,-0.5037597778953095,-0.5330049076169241,1.0,1.0,0.5,14.0
15.0,,False,0,0.8138020833333334,0.7965588657001752,2,2,Girls,100,Backstroke,1.1498894248948677,1.2097675673592108,1.0216471354166667,-0.16955652276150524,-0.21507996443804567,0.687079486066526,0.9480030928054494,-0.7432231354586375,-0.9529891453618563,0.700882196563466,-0.7432231354586373,-0.952989145361856,1.0,1.0,0.5,15.0
16.0,,False,0,0.6493506493506493,0.7704160246533127,2,2,Girls,100,Backstroke,1.441104910756914,1.2508191034190344,0.842857142857143,-0.33400795674418926,-0.24122280548490815,2.0219847770905606,1.133527402588214,-1.4640689537418863,-1.0688244060365288,-2.6419090463936596,-1.464068953741886,-1.0688244060365286,1.0,1.0,0.5,16.0
17.0,,False,0,0.8064516129032258,0.7660487206986365,2,2,Girls,100,Backstroke,1.1603701878821906,1.2579501214200364,1.052741935483871,-0.17690699319161285,-0.24559010943958437,0.7351223500108354,1.165754630109163,-0.7754427138693412,-1.0881753170996615,1.282253803990249,-0.775442713869341,-1.088175317099661,1.0,1.0,0.5,17.0
18.0,,False,0,0.744324525493115,0.7638835841417768,0,2,Girls,100,Backstroke,1.2572236672739703,1.2615156304205375,0.9743952363230368,-0.2390340806017236,-0.24775524599644405,1.179089887353341,1.181868243869638,-1.047766585283024,-1.097768733400917,-0.18257460234373887,-1.0477665852830238,-1.0977687334009167,0.0,1.0,0.5,18.0
19.0,,False,0,0.7874015748031497,0.7236413633403286,2,2,Girls,100,Backstroke,1.188443660169663,1.3316694291330995,1.0881102362204724,-0.19595703129168895,-0.2879974667978923,0.8638085927188085,1.4989144821838445,-0.8589454232712084,-1.2760763675370672,1.9435259719010118,-0.8589454232712083,-1.276076367537067,1.0,1.0,0.5,19.0
20.0,,False,0,0.6896551724137931,0.7003782042302843,0,2,Girls,100,Backstroke,1.356884493894497,1.3759010137609375,0.9846896551724138,-0.29370343368104546,-0.3112606259079366,1.6359260489666432,1.6988103934286543,-1.2874007046159641,-1.3791521615870703,0.009897541585533277,-1.287400704615964,-1.37915216158707,0.0,1.0,0.5,20.0
21.0,,False,0,0.7299270072992701,0.676178240584218,1,2,Girls,100,Backstroke,1.2820219011279042,1.4251435840111013,1.0794890510948905,-0.25343159879556854,-0.3354605895540028,1.2927627350787165,1.9213524645530495,-1.1108757387415638,-1.486378805096656,1.7823378554458187,-1.1108757387415635,-1.4863788050966555,0.5,1.0,0.5,21.0
1.0,1.0,True,20,1.5384615384615385,1.3917884481558804,2,2,Girls,100,Backstroke,0.6082585662285677,0.6923833018540647,1.1053846153846152,0.5551029323666999,0.38014961801765956,-1.7957070899126248,-1.3902129147618305,2.4332024222752473,1.6843896200691468,2.266500667356591,2.4332024222752473,1.684389620069147,1.0,1.0,0.5,1.0
2.0,2.0,True,18,1.3196093956188968,1.349527665317139,2,2,Girls,100,Backstroke,0.7091359099815516,0.7140654511814363,0.9778305621536024,0.3362507895240582,0.3378888351789182,-1.3332945244486436,-1.2922247229751591,1.4739000424184816,1.4971380207626193,-0.11834518469724535,1.4739000424184818,1.4971380207626195,1.0,1.0,0.5,2.0
3.0,3.0,True,16,1.2149192078726765,1.3192612137203166,2,2,Girls,100,Backstroke,0.7702425013272831,0.730447519562117,0.9209087595674887,0.23156060177783788,0.3076223835820957,-1.0531874694876233,-1.2181892002918966,1.0150078198058332,1.363031620309404,-1.1825977219573873,1.0150078198058332,1.3630316203094042,1.0,1.0,0.5,3.0
4.0,5.0,True,12,1.255808112520407,1.3138877939823939,2,2,Girls,100,Backstroke,0.7451635327504744,0.7334348379138882,0.9557955544392818,0.2724495064255684,0.302248963844173,-1.168147179640079,-1.2046886049790662,1.1942376095114222,1.339222751375038,-0.5303281473420981,1.1942376095114227,1.3392227513750383,1.0,1.0,0.5,4.0
5.0,4.0,True,14,1.2827090815802975,1.2848515996402416,2,2,Girls,100,Backstroke,0.7295359665104483,0.7500096365108122,0.9983324781939454,0.2993504754854589,0.2732127695020208,-1.2397825214141833,-1.1297820761465887,1.3121535837596672,1.2105674482044857,0.2649739509120045,1.3121535837596674,1.210567448204486,1.0,1.0,0.5,5.0
6.0,6.0,True,11,1.1033873993158998,1.1064394777605666,1,2,Girls,100,Backstroke,0.8480995978045398,0.8709478472034846,0.9972415315017102,0.12002879322106119,0.09480064762234575,-0.6962976230441793,-0.5832257175142669,0.5261264774139767,0.4200483684913083,0.244576796702589,0.5261264774139768,0.4200483684913085,0.5,1.0,0.5,6.0
7.0,7.0,True,10,1.0133765707336846,1.0679196924391285,2,2,Girls,100,Backstroke,0.923430081775924,0.902362872451143,0.9489258208350222,0.030017964638845984,0.056280862300907675,-0.3509895384444527,-0.4412517151922452,0.13157881180631692,0.2493726042986211,-0.6587698179580967,0.13157881180631706,0.24937260429862132,1.0,1.0,0.5,7.0
8.0,8.0,True,9,0.9422406482615661,1.0333781130515654,2,2,Girls,100,Backstroke,0.9931458712898136,0.9325251512932199,0.9118062753227175,-0.041117957833272545,0.021739282913344482,-0.03141870238632132,-0.30493925284012025,-0.18023380667864783,0.09632371243177966,-1.352784566237535,-0.18023380667864766,0.0963237124317799,1.0,1.0,0.5,8.0
9.0,,False,0,0.9305788200260562,0.9398496240601504,2,2,Girls,100,Backstroke,1.0055917773372598,1.02532475041437,0.9901358645077237,-0.05277978606878242,-0.07178920607807049,0.02563219854754717,0.1144502080068326,-0.2313515130647774,-0.3180878996576807,0.11172393920856734,-0.23135151306477722,-0.3180878996576805,1.0,1.0,0.5,9.0
10.0,,False,0,0.8809020436927413,0.8962982880702698,0,2,Girls,100,Backstroke,1.062300191357954,1.0751455113132637,0.9828224101479914,-0.10245656240209733,-0.11534054206795108,0.28557840881765173,0.3396052975788723,-0.44910149321656406,-0.5110577589042339,-0.02501386607625912,-0.44910149321656395,-0.5110577589042337,0.0,1.0,0.5,10.0
11.0,,False,0,0.7926442612555485,0.8145312372729494,1,2,Girls,100,Backstroke,1.1805830879291708,1.1830744324095133,0.9731293595434369,-0.19071434483929006,-0.19710759286527146,0.827776444760576,0.8273687411391916,-0.8359649693204091,-0.8733560885589413,-0.2062423801255432,-0.835964969320409,-0.8733560885589411,0.5,1.0,0.5,11.0
12.0,,False,0,0.7577479730241722,0.7944073721004131,0,2,Girls,100,Backstroke,1.234952045925909,1.2130439810353468,0.9538531484428279,-0.22561063307066642,-0.21723145803780775,1.076998801471683,0.9628101973421016,-0.9889271103975327,-0.9625221116344045,-0.5666448206763274,-0.9889271103975326,-0.9625221116344043,0.0,1.0,0.5,12.0
13.0,,False,0,0.7774840615767377,0.7617306520414382,1,2,Girls,100,Backstroke,1.203603335204898,1.2650811394210386,1.0206810760379412,-0.20587454451810094,-0.24990817809678267,0.9332991637811132,1.197981857630113,-0.9024172116520908,-1.1073080734676892,0.6828200288484295,-0.9024172116520907,-1.107308073467689,0.5,1.0,0.5,13.0
14.0,,False,0,0.7352941176470589,0.755629439322956,1,2,Girls,100,Backstroke,1.27266407703208,1.2752958408819337,0.9730882352941177,-0.24806448844777973,-0.25600939081526486,1.249867320842726,1.2441451835385005,-1.0873498931057288,-1.1343416909850108,-0.20701126980739581,-1.0873498931057286,-1.1343416909850106,0.5,1.0,0.5,14.0
15.0,,False,0,0.6746727836999056,0.7299270072992701,1,2,Girls,100,Backstroke,1.3870166874830507,1.320201981266623,0.9243017136688706,-0.30868582239493303,-0.2817118228389508,1.774049282806534,1.4470896163055609,-1.3530735418223407,-1.2482255610701263,-1.1191605178080628,-1.3530735418223405,-1.248225561070126,0.5,1.0,0.5,15.0
,,False,0,0.8715356458079134,,0,2,Girls,100,Backstroke,1.0737167367548595,,,-0.11182296028692518,,0.33791081418556096,,-0.4901575581236426,,,-0.4901575581236425,,0.0,1.0,0.5,
1.0,1.0,True,20,1.1367511651699442,1.2615112905260504,1,2,Girls,100,Backstroke,0.860556310196598,0.8078361567910753,0.9011026486302148,0.13198169563341455,0.2277669532811799,-0.845580367298968,-1.591947914962545,0.7811176822981017,1.8030871317442514,-0.9283815905703011,0.7811176822981032,1.8030871317442516,0.5,1.0,0.5,1.0
2.0,2.0,True,18,1.4188422247446084,1.2090436464756376,1,2,Girls,100,Backstroke,0.6894624160811212,0.8428930052755123,1.1735244040862656,0.41407275520807874,0.1752993092307671,-1.8830861736409172,-1.3015255549700837,2.45063945646897,1.3877339277021874,2.443892539001323,2.4506394564689717,1.3877339277021876,0.5,1.0,0.5,2.0
3.0,3.0,True,16,0.988533017002768,1.1273957158962795,2,2,Girls,100,Backstroke,0.9895859536147306,0.9039367617934704,0.8768287860814552,-0.016236452533761714,0.09365137865140905,-0.06315031666144247,-0.7958191781227485,-0.09609347804669638,0.7413788228883367,-1.2288646359163826,-0.0960934780466951,0.7413788228883369,1.0,1.0,0.5,3.0
4.0,4.0,True,14,0.9870693909781857,1.0997470581766193,2,2,Girls,100,Backstroke,0.9910533111971962,0.9266625676423931,0.8975421972164643,-0.01770007855834399,0.06600272093174886,-0.05425232518338031,-0.6075511947555431,-0.10475577142447176,0.5225018601589067,-0.9724559640434746,-0.10475577142447048,0.5225018601589069,1.0,1.0,0.5,4.0
5.0,5.0,True,12,1.0828370330265296,1.0721561059290232,2,2,Girls,100,Backstroke,0.9034031516045904,0.9505093773672715,1.0099621007038442,0.07806756348999988,0.03841176868415275,-0.5857590161395777,-0.40999644987695183,0.46203342034143335,0.3040817152101557,0.41917566811004126,0.46203342034143474,0.304081715210156,1.0,1.0,0.5,5.0
6.0,5.0,True,12,0.9726680284019064,1.0372368011617052,2,2,Girls,100,Backstroke,1.0057268870218512,0.9825089425536467,0.937749246182278,-0.03210144113462332,0.003492463916834776,0.03472758959723319,-0.14490162127918443,-0.18998849179171895,0.02764763129948835,-0.47473803829687566,-0.18998849179171767,0.027647631299488617,1.0,1.0,0.5,6.0
7.0,7.0,True,10,0.8130081300813008,0.8934953538241601,1,2,Girls,100,Backstroke,1.2032332176217069,1.1405704890634183,0.9099186991869919,-0.19176133945522889,-0.14024898342071035,1.2323972425442866,1.1645317518263547,-1.134916264795477,-1.1102626329374141,-0.8192488263098087,-1.1349162647954758,-1.110262632937414,0.5,1.0,0.5,7.0
8.0,8.0,True,9,0.703135986499789,0.8280887711162637,1,2,Girls,100,Backstroke,1.3912506358549526,1.2306584369129592,0.8491070172971453,-0.30163348303674065,-0.2056555661286068,2.3725265505998783,1.910849676923257,-1.7851812407955774,-1.6280452432460488,-1.5720288723438078,-1.7851812407955763,-1.6280452432460486,0.5,1.0,0.5,8.0
,,False,0,1.1030222810500772,,0,2,Girls,100,Backstroke,0.8868709228421459,,,0.09825281151354748,,-0.6860097201257349,,0.581497366285571,,,0.5814973662855725,,0.0,1.0,0.5,
,,False,0,0.8431703204047218,,0,1,Girls,100,Backstroke,1.1601907285360522,,,-0.16159914913180784,,0.9713894925211537,,-0.9564049940818126,,,-0.9564049940818113,,0.0,0.5,0.5,
,,False,0,0.7594744436849701,,2,2,Girls,100,Backstroke,1.2880464858882124,,,-0.2452950258515596,,1.7467011499762297,,-1.4517489046709455,,,-1.4517489046709444,,1.0,1.0,0.5,
1.0,1.0,True,20,1.1967448539971277,1.2006243246488175,1,2,Girls,100,Backstroke,0.8174159972721124,0.8488037529850974,0.9967687888942076,0.19197538446059803,0.16687998740394705,-1.1071813167539704,-1.252558994273682,1.1361830642383746,1.321083473695315,0.2558573456635548,1.136183064238376,1.3210834736953152,0.5,1.0,0.5,1.0
2.0,2.0,True,18,1.1735711770918904,1.1823126034523528,2,2,Girls,100,Backstroke,0.833556930679233,0.8619500711667611,0.992606501584321,0.16880170755536072,0.1485682662074823,-1.0093034104952954,-1.1436506092765095,0.999032463864051,1.1761211410399999,0.20433292247100435,0.9990324638640524,1.17612114104,1.0,1.0,0.5,2.0
3.0,3.0,True,16,1.1764705882352942,1.1425959780621573,2,2,Girls,100,Backstroke,0.8315026300637812,0.8919114474877623,1.0296470588235294,0.17170111869876448,0.10885164081728682,-1.0217605985645817,-0.8954408016085352,1.0161922775904586,0.8617096993197327,0.662853251413129,1.0161922775904602,0.861709699319733,1.0,1.0,0.5,3.0
4.0,4.0,True,14,1.0575296108291032,1.0822510822510822,2,2,Girls,100,Backstroke,0.9250222199862488,0.9416432558028935,0.9771573604060914,0.05276014129257356,0.04850674500621177,-0.4546619416961403,-0.48344629092155683,0.312254506857097,0.38399726766124764,0.013089976281824775,0.3122545068570983,0.38399726766124787,1.0,1.0,0.5,4.0
5.0,6.0,True,11,1.0309278350515463,1.022390348635109,2,2,Girls,100,Backstroke,0.9488912366610209,0.9967762646112664,1.0083505154639176,0.0261583655150166,-0.011353988609761556,-0.3099212803196757,-0.026706474770624277,0.1548151184581625,-0.08988235765246776,0.39922606018278245,0.15481511845816381,-0.08988235765246749,1.0,1.0,0.5,5.0
6.0,5.0,True,12,0.9624639076034648,1.0187449062754688,2,2,Girls,100,Backstroke,1.0163896854544339,1.0003430951256713,0.944754571703561,-0.042305561933064895,-0.014999430969401706,0.09938632767114583,0.0028423118565153002,-0.25038034499314565,-0.11874102267604594,-0.3880200080679648,-0.2503803449931444,-0.1187410226760457,1.0,1.0,0.5,6.0
7.0,7.0,True,10,0.9682416731216111,1.018122581958868,2,2,Girls,100,Backstroke,1.0103246074469097,1.0009545517852836,0.9510069713400464,-0.036527796414918545,-0.015621755286002514,0.06260796289515809,0.007907818135453513,-0.21618533947562477,-0.12366757128579622,-0.3106223512377846,-0.2161853394756235,-0.12366757128579596,1.0,1.0,0.5,7.0
8.0,8.0,True,9,1.2125621438098704,0.9853187506158241,0,2,Girls,100,Backstroke,0.8067531988395298,1.0342789397341523,1.2306293197526375,0.2077926742733407,-0.04842558662904639,-1.1718400548278831,0.2839779103375889,1.2297957784823557,-0.3833547880416543,3.1507869992131936,1.2297957784823572,-0.383354788041654,0.0,1.0,0.5,8.0
9.0,,False,0,0.8281573498964804,0.9036688957166095,0,2,Girls,100,Backstroke,1.1812228538847245,1.1277298992115605,0.9164389233954451,-0.1766121196400493,-0.130075441528261,1.098927370373367,1.0581561199686504,-1.0452574419271514,-1.0297251264805798,-0.7385358032975159,-1.0452574419271503,-1.0297251264805796,0.0,1.0,0.5,9.0
10.0,,False,0,0.8807468733485997,0.881445570736007,0,2,Girls,100,Backstroke,1.1106918660875496,1.1561626338835311,0.9992073278139864,-0.12402259618792999,-0.15229876650886343,0.6712305799945523,1.2937021619392801,-0.734012716096541,-1.2056531560732986,0.28604370761308734,-0.7340127160965398,-1.2056531560732984,0.0,1.0,0.5,10.0
11.0,,False,0,0.7629510948348212,0.8787346221441125,1,2,Girls,100,Backstroke,1.2821770555583505,1.159729464397936,0.8682383459220264,-0.24181837470170853,-0.155009715100758,1.7111091840639852,1.3232509485664188,-1.4311727658715652,-1.2271140240809193,-1.335204597872719,-1.431172765871564,-1.227114024080919,0.5,1.0,0.5,11.0
12.0,,False,0,0.8928571428571429,0.8690362388111584,2,2,Girls,100,Backstroke,1.0956269949075705,1.1726719636930623,1.0274107142857143,-0.11191232667938678,-0.16470809843371204,0.5798778674864565,1.4304708314706118,-0.6623395525936792,-1.303890000290183,0.6351698279029269,-0.6623395525936779,-1.3038900002901828,1.0,1.0,0.5,12.0
,,False,0,1.2729124236252545,,0,2,Girls,100,Backstroke,0.7685040778565959,,,0.2681429540887248,,-1.4037810326893478,,1.5869716010022472,,,1.5869716010022488,,0.0,1.0,0.5,
1.0,2.0,True,18,1.348435814455232,1.2410027302060065,1,2,Girls,100,Backstroke,0.7254615887709412,0.8211862938592767,1.0865695792880259,0.3436663449187023,0.20725839296113602,-1.6647887827124805,-1.4813510278723923,2.033947643560912,1.6407338110760796,1.367489864708139,2.033947643560914,1.6407338110760799,0.5,1.0,0.5,1.0
2.0,1.0,True,20,1.1457378551787352,1.2363996043521266,0,2,Girls,100,Backstroke,0.8538064653172568,0.824243577157338,0.9266727772685609,0.14096838564220548,0.20265526710725612,-0.8865111280980493,-1.456023496477701,0.8343043188048469,1.6042937706164617,-0.6118522328009134,0.8343043188048483,1.604293770616462,0.0,1.0,0.5,2.0
3.0,3.0,True,16,1.0810810810810811,1.1219566924716706,2,2,Girls,100,Backstroke,0.904870509187056,0.9083188678540248,0.9635675675675676,0.07631161154455146,0.08821235522680015,-0.5768610246615155,-0.7595163831236922,0.45164103140240036,0.6983215092399384,-0.15513633420087433,0.45164103140240175,0.6983215092399386,1.0,1.0,0.5,3.0
4.0,4.0,True,14,1.0028078620136383,1.0438413361169103,2,2,Girls,100,Backstroke,0.9754993208230619,0.9762924665142554,0.9606899318090654,-0.0019616075228914287,0.010096998872039853,-0.14857103485083056,-0.19640093511505627,-0.011609536568734003,0.07993156370202693,-0.1907582198556444,-0.011609536568732709,0.07993156370202718,1.0,1.0,0.5,4.0
5.0,5.0,True,12,0.9561143512764126,0.9873617693522907,2,2,Girls,100,Backstroke,1.0231395303337751,1.0321388414255093,0.9683526149727507,-0.048655118260117036,-0.046382567892579774,0.14031708847022784,0.26624863836130425,-0.28795942516790085,-0.3671814988942697,-0.09590284329902073,-0.2879594251678996,-0.36718149889426943,1.0,1.0,0.5,5.0
6.0,,True,0,0.9566631589017507,0.9572125969177755,1,2,Girls,100,Backstroke,1.0225525873007888,1.0646479538282283,0.9994260021046589,-0.04810631063477899,-0.07653174032709498,0.13675789187900245,0.535564722191522,-0.28471137369929217,-0.6058534575181492,0.2887506487382667,-0.2847113736992909,-0.605853457518149,0.5,1.0,0.5,6.0
7.0,8.0,True,9,0.8957362952346829,0.9360666479453337,1,2,Girls,100,Backstroke,1.0921053367096534,1.088698582439644,0.9569150841992118,-0.10903317430184678,-0.0976776892995368,0.5585226879391095,0.7348079691630917,-0.6452996379196497,-0.7732525816292802,-0.2374865764675237,-0.6452996379196485,-0.77325258162928,0.5,1.0,0.5,7.0
8.0,6.0,True,11,0.9073586788857635,0.9314456035767511,2,2,Girls,100,Backstroke,1.0781165277568157,1.0940997829328858,0.9741402776517557,-0.09741079065076619,-0.10229873366811937,0.47369516918159166,0.7795532746270468,-0.576513967780002,-0.8098344716540565,-0.02425810593058959,-0.5765139677800007,-0.8098344716540563,1.0,1.0,0.5,8.0
9.0,7.0,False,10,0.9127418765972982,0.9297136481963555,2,2,Girls,100,Backstroke,1.0717579782327984,1.09613797179826,0.981745162468054,-0.09202759293923146,-0.10403068904851498,0.4351372061099919,0.7964382955568409,-0.5446541640427792,-0.8235452686514214,0.0698817922630851,-0.544654164042778,-0.8235452686514212,1.0,1.0,0.5,9.0
10.0,,False,0,0.8832361773538244,0.9134088417975886,2,2,Girls,100,Backstroke,1.1075615032449566,1.1157045849058524,0.9669669669669669,-0.12153329218270525,-0.12033549544728184,0.6522481981746888,0.9585344964828637,-0.7192800718024618,-0.9526201242425422,-0.11305560305117275,-0.7192800718024606,-0.9526201242425419,1.0,1.0,0.5,10.0
,,False,0,0.8523695874531197,,0,1,Girls,100,Backstroke,1.14766927716568,,,-0.15239988208340993,,0.8954599652416974,,-0.9019602461097563,,,-0.9019602461097552,,0.0,0.5,0.5,
1.0,1.0,True,20,1.1189437171310284,1.3819789939192924,2,2,Boys,100,Backstroke,0.8538451362554018,0.7134474269187562,0.809667673716012,0.08185986870747386,0.33620681086136184,-0.5115744096377008,-1.1603667143539191,0.26209205166089183,1.311405829089791,-0.8218137013302854,0.2620920516608915,1.3114058290897908,1.0,1.0,0.5,1.0
2.0,2.0,True,18,1.2822156686754713,1.3106159895150722,2,2,Boys,100,Backstroke,0.7451200870153158,0.7522946195950952,0.9783305551993846,0.24513182025191682,0.2648438064571417,-0.8921361744177159,-1.0030587940549907,0.784842471795071,1.0330478157072314,-0.10671701606254817,0.7848424717950708,1.033047815707231,1.0,1.0,0.5,2.0
3.0,3.0,True,16,1.2603982858583311,1.2465719272001994,0,2,Boys,100,Backstroke,0.7580180497986302,0.7909446183999809,1.0110915049155533,0.22331443743477664,0.20079974414226887,-0.846990446609893,-0.8465493911179854,0.714989408081407,0.7832380143437867,0.03218281976508062,0.7149894080814067,0.7832380143437863,0.0,1.0,0.5,3.0
4.0,4.0,True,14,0.9870693909781857,0.9938382031405287,2,2,Boys,100,Backstroke,0.9679204515389365,0.992082367282549,0.9931892212022505,-0.05001445744536881,-0.051933979917401785,-0.11228552813740443,-0.032061681956019134,-0.16013208879439889,-0.20257330247719751,-0.04371926153173099,-0.16013208879439916,-0.20257330247719824,1.0,1.0,0.5,4.0
5.0,5.0,True,12,0.8620689655172413,0.9765625,1,2,Boys,100,Backstroke,1.1082693947144076,1.0096326218419103,0.8827586206896553,-0.17501488290631317,-0.06920968305793052,0.37896687297141934,0.039006363255172004,-0.5603479514000042,-0.2699587838779785,-0.5119227908688456,-0.5603479514000045,-0.26995878387797917,0.5,1.0,0.5,5.0
6.0,6.0,True,11,0.8130742336775348,0.8445232666159953,0,2,Boys,100,Backstroke,1.1750521797924567,1.1674863159404354,0.9627612000975689,-0.22400961474601966,-0.2012489164419352,0.6127214191763666,0.6782195114749303,-0.7172151684038774,-0.7849900525328363,-0.17272794939385328,-0.7172151684038778,-0.784990052532837,0.0,1.0,0.5,6.0
,,False,0,0.8674531575294934,,2,2,Boys,100,Backstroke,1.1013904812299733,,,-0.16963069089406113,,0.35488915147391403,,-0.5431092976700541,,,-0.5431092976700543,,1.0,1.0,0.5,
,,False,0,0.9890218573830482,,2,2,Boys,100,Backstroke,0.9660096422377047,,,-0.04806199104050635,,-0.11897378410893382,,-0.15388084586023268,,,-0.15388084586023298,,1.0,1.0,0.5,
,,False,0,0.7725587144622992,,0,2,Boys,100,Backstroke,1.2366757797571801,,,-0.2645251339612553,,0.8284176742581848,,-0.8469343546534137,,,-0.846934354653414,,0.0,1.0,0.5,
1.0,1.0,True,20,1.4766686355581808,1.4898688915375446,1,2,Boys,100,Backstroke,0.6470000293970661,0.6617826325979397,0.9911399881866509,0.43958478713462634,0.44409670847961413,-1.2355781185557433,-1.3695782631778752,1.4074256477339258,1.7322403751657196,-0.05240759724560244,1.4074256477339253,1.7322403751657194,0.5,1.0,0.5,1.0
2.0,2.0,True,18,1.3473457289140394,1.486988847583643,1,2,Boys,100,Backstroke,0.7091013316870977,0.6630643927623874,0.9060900026946914,0.31026188049048486,0.4412166645257125,-1.0182097994810422,-1.3643879003253727,0.9933704279505303,1.7210064967695473,-0.4130024250611414,0.99337042795053,1.721006496769547,0.5,1.0,0.5,2.0
3.0,3.0,True,16,1.4781966001478195,1.426330052774212,2,2,Boys,100,Backstroke,0.6463312461416352,0.6912631163802376,1.0363636363636364,0.441112751724265,0.38055786971628147,-1.2379190081457778,-1.2501999175703127,1.4123177564129008,1.4844012450947028,0.13933157276415903,1.4123177564129004,1.4844012450947024,1.0,1.0,0.5,3.0
4.0,4.0,True,14,1.4473874656245476,1.405086412814388,2,2,Boys,100,Backstroke,0.6600890731105036,0.701714391567273,1.0301056592849906,0.41030361720099306,0.35931422975645755,-1.1897635651507676,-1.2078784973883674,1.3136756573648782,1.4015384583384707,0.11279900895365513,1.313675657364878,1.4015384583384702,1.0,1.0,0.5,4.0
5.0,5.0,True,12,1.1940298507462686,1.2019230769230769,2,2,Boys,100,Backstroke,0.8001513948907899,0.8203265052465522,0.9934328358208956,0.15694600232271405,0.15615089386514636,-0.6995144024376733,-0.7275703041913842,0.5024965272755147,0.609081035294006,-0.042686384559965054,0.5024965272755144,0.6090810352940055,1.0,1.0,0.5,5.0
6.0,,True,0,1.1599582415033058,1.0370216737529814,1,2,Boys,100,Backstroke,0.8236543492959404,0.9507702512130412,1.1185477322816377,0.12287439307975134,-0.008750509304949139,-0.617248853987863,-0.1993510692789914,0.3934089107074102,-0.034132172636878996,0.4877756053563702,0.39340891070740985,-0.03413217263687967,0.5,1.0,0.5,6.0
7.0,8.0,True,9,0.946969696969697,0.9849305623953512,2,2,Boys,100,Backstroke,1.008907311050357,1.001054688433683,0.9614583333333334,-0.09011415145385748,-0.060841620662579365,0.03117756245189739,0.004270858011499735,-0.2885199208249577,-0.237318380861349,-0.17825184235866173,-0.28851992082495803,-0.2373183808613497,1.0,1.0,0.5,7.0
8.0,7.0,True,10,1.0,0.9837678307919331,2,2,Boys,100,Backstroke,0.9554046506158685,1.0022378516624042,1.0165,-0.0370838484235545,-0.06200435226599743,-0.1560936047509212,0.009061962183041327,-0.11873195095808291,-0.24185372325516544,0.05511375082210703,-0.1187319509580832,-0.2418537232551662,1.0,1.0,0.5,8.0
9.0,6.0,False,11,0.8849557522123894,0.9813542688910696,2,2,Boys,100,Backstroke,1.0796072551959315,1.0047027750555728,0.9017699115044249,-0.15212809621116508,-0.06441791416686093,0.27864303339848046,0.019043429207084586,-0.4870709601762338,-0.2512680451648029,-0.4313187425759617,-0.4870709601762341,-0.25126804516480356,1.0,1.0,0.5,9.0
10.0,,False,0,0.8571918395336877,0.9277298450691159,1,2,Boys,100,Backstroke,1.1145750654084723,1.062776370198628,0.9239670838333619,-0.17989200888986678,-0.11804233798881458,0.40103811767746594,0.25420679229355386,-0.5759631237111895,-0.4604350807805387,-0.33720719761042384,-0.5759631237111897,-0.46043508078053946,0.5,1.0,0.5,10.0
11.0,,False,0,0.7966223213574444,0.849689863199932,2,2,Boys,100,Backstroke,1.1993194579181,1.1603873365681097,0.9375448100055763,-0.24046152706611013,-0.1960823198579985,0.6976622700147886,0.6494728864456853,-0.769889519362419,-0.7648372636605015,-0.2796403702573602,-0.7698895193624192,-0.7648372636605024,1.0,1.0,0.5,11.0
12.0,,False,0,0.8064516129032258,0.835282325425994,1,2,Boys,100,Backstroke,1.184701766763677,1.1804025145206396,0.9654838709677419,-0.23063223552032874,-0.2104898576319365,0.6464971118325894,0.7305223986809197,-0.7384189193201337,-0.8210352001959539,-0.1611843726613067,-0.7384189193201339,-0.8210352001959548,0.5,1.0,0.5,12.0
